# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:27:13 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+207543+0j,+3.18183e+06+1.57331e+06j
2013-08-28 00:00:02 PST,+222792+0j,+3.60638e+06+1.76493e+06j
2013-08-28 00:00:03 PST,+208976+0j,+3.23797e+06+1.59572e+06j
2013-08-28 00:00:04 PST,+201387+0j,+3.04775e+06+1.50754e+06j
2013-08-28 00:00:05 PST,+205529+0j,+3.16462e+06+1.55924e+06j
2013-08-28 00:00:06 PST,+208324+0j,+3.21972e+06+1.58758e+06j
2013-08-28 00:00:07 PST,+206907+0j,+3.16294e+06+1.56507e+06j
2013-08-28 00:00:08 PST,+205609+0j,+3.10998e+06+1.54423e+06j
2013-08-28 00:00:09 PST,+205612+0j,+3.09098e+06+1.53892e+06j
2013-08-28 00:00:10 PST,+206249+0j,+3.08817e+06+1.54109e+06j
2013-08-28 00:00:11 PST,+206559+0j,+3.10583e+06+1.54746e+06j
2013-08-28 00:00:12 PST,+206617+0j,+3.11789e+06+1.55111e+06j
2013-08-28 00:00:13 PST,+206504+0j,+3.12548e+06+1.55273e+06j
2013-08-28 00:00:14 PST,+206399+0j,+3.13329e+06+1.55444e+06j
2013-08-28 00:00:15 PST,+206233+0j,+3.13948e+06+1.55542e+06j
2013-08-28 00:00:16 PST,+205959+0j,+3.12728e+06+1.5507e+06j
2013-08-28 00:00:17 PST,+205877+0j,+3.11933e+06+1.5481e+06j
2013-08-28 00:00:18 PST,+206119+0j,+3.11984e+06+1.54935e+06j
2013-08-28 00:00:19 PST,+206323+0j,+3.11935e+06+1.55013e+06j
2013-08-28 00:00:20 PST,+206326+0j,+3.11359e+06+1.54855e+06j
2013-08-28 00:00:21 PST,+206232+0j,+3.10238e+06+1.54499e+06j
2013-08-28 00:00:22 PST,+206196+0j,+3.09255e+06+1.54206e+06j
2013-08-28 00:00:23 PST,+206286+0j,+3.08595e+06+1.54061e+06j
2013-08-28 00:00:24 PST,+206398+0j,+3.07987e+06+1.53943e+06j
2013-08-28 00:00:25 PST,+206483+0j,+3.07311e+06+1.53794e+06j
2013-08-28 00:00:26 PST,+206543+0j,+3.07968e+06+1.54006e+06j
2013-08-28 00:00:27 PST,+206580+0j,+3.08675e+06+1.54221e+06j
2013-08-28 00:00:28 PST,+206529+0j,+3.09157e+06+1.54334e+06j
2013-08-28 00:00:29 PST,+206468+0j,+3.09614e+06+1.54434e+06j
