# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 21:37:46 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+150779+0j,+1.87387e+06+970498j
2013-08-28 00:00:02 PST,+201175+0j,+3.02525e+06+1.50025e+06j
2013-08-28 00:00:03 PST,+190384+0j,+2.76284e+06+1.37881e+06j
2013-08-28 00:00:04 PST,+183016+0j,+2.5926e+06+1.29951e+06j
2013-08-28 00:00:05 PST,+185286+0j,+2.65394e+06+1.32636e+06j
2013-08-28 00:00:06 PST,+186693+0j,+2.67252e+06+1.33756e+06j
2013-08-28 00:00:07 PST,+186327+0j,+2.64808e+06+1.32912e+06j
2013-08-28 00:00:08 PST,+185712+0j,+2.61788e+06+1.31801e+06j
2013-08-28 00:00:09 PST,+185159+0j,+2.58939e+06+1.30766e+06j
2013-08-28 00:00:10 PST,+185398+0j,+2.57946e+06+1.30589e+06j
2013-08-28 00:00:11 PST,+186225+0j,+2.60662e+06+1.31705e+06j
2013-08-28 00:00:12 PST,+186475+0j,+2.62109e+06+1.32217e+06j
2013-08-28 00:00:13 PST,+185855+0j,+2.61505e+06+1.31783e+06j
2013-08-28 00:00:14 PST,+185377+0j,+2.61231e+06+1.31502e+06j
2013-08-28 00:00:15 PST,+185392+0j,+2.62114e+06+1.31757e+06j
2013-08-28 00:00:16 PST,+185560+0j,+2.62101e+06+1.31823e+06j
2013-08-28 00:00:17 PST,+185518+0j,+2.61529e+06+1.31647e+06j
2013-08-28 00:00:18 PST,+185393+0j,+2.60763e+06+1.31379e+06j
2013-08-28 00:00:19 PST,+185332+0j,+2.60152e+06+1.31181e+06j
2013-08-28 00:00:20 PST,+185376+0j,+2.59788e+06+1.31096e+06j
2013-08-28 00:00:21 PST,+185449+0j,+2.59253e+06+1.30976e+06j
2013-08-28 00:00:22 PST,+185496+0j,+2.58638e+06+1.30824e+06j
2013-08-28 00:00:23 PST,+185578+0j,+2.58109e+06+1.3071e+06j
2013-08-28 00:00:24 PST,+185661+0j,+2.57578e+06+1.30597e+06j
2013-08-28 00:00:25 PST,+185678+0j,+2.56893e+06+1.30413e+06j
2013-08-28 00:00:26 PST,+185711+0j,+2.57379e+06+1.30564e+06j
2013-08-28 00:00:27 PST,+185815+0j,+2.58116e+06+1.30814e+06j
2013-08-28 00:00:28 PST,+185816+0j,+2.58613e+06+1.30954e+06j
2013-08-28 00:00:29 PST,+185751+0j,+2.58958e+06+1.31024e+06j
