# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+83395.3+0j,+800155+460465j
2013-08-28 00:00:02 PST,+104105+0j,+1.07691e+06+593733j
2013-08-28 00:00:03 PST,+106595+0j,+1.11575e+06+611871j
2013-08-28 00:00:04 PST,+101637+0j,+1.04587e+06+578001j
2013-08-28 00:00:05 PST,+102542+0j,+1.06108e+06+584870j
2013-08-28 00:00:06 PST,+103580+0j,+1.07137e+06+590689j
2013-08-28 00:00:07 PST,+103262+0j,+1.06193e+06+587094j
2013-08-28 00:00:08 PST,+102538+0j,+1.04682e+06+580755j
2013-08-28 00:00:09 PST,+102739+0j,+1.0449e+06+580744j
2013-08-28 00:00:10 PST,+103022+0j,+1.04406e+06+581302j
2013-08-28 00:00:11 PST,+103026+0j,+1.04654e+06+582023j
2013-08-28 00:00:12 PST,+102950+0j,+1.0481e+06+582267j
2013-08-28 00:00:13 PST,+102907+0j,+1.05013e+06+582729j
2013-08-28 00:00:14 PST,+102962+0j,+1.05355e+06+583856j
2013-08-28 00:00:15 PST,+102841+0j,+1.05445e+06+583790j
2013-08-28 00:00:16 PST,+102780+0j,+1.0523e+06+582998j
2013-08-28 00:00:17 PST,+102769+0j,+1.05071e+06+582510j
2013-08-28 00:00:18 PST,+102796+0j,+1.04964e+06+582276j
2013-08-28 00:00:19 PST,+102871+0j,+1.04925e+06+582365j
2013-08-28 00:00:20 PST,+102919+0j,+1.04848e+06+582279j
2013-08-28 00:00:21 PST,+102883+0j,+1.04578e+06+581412j
2013-08-28 00:00:22 PST,+102886+0j,+1.04359e+06+580789j
2013-08-28 00:00:23 PST,+102938+0j,+1.04208e+06+580495j
2013-08-28 00:00:24 PST,+102994+0j,+1.04063e+06+580235j
2013-08-28 00:00:25 PST,+103022+0j,+1.03878e+06+579787j
2013-08-28 00:00:26 PST,+103047+0j,+1.0404e+06+580322j
2013-08-28 00:00:27 PST,+103083+0j,+1.04243e+06+581000j
2013-08-28 00:00:28 PST,+103056+0j,+1.04359e+06+581264j
2013-08-28 00:00:29 PST,+103037+0j,+1.04486e+06+581575j
