# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:18:14 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+184204+0j,+2.59946e+06+1.30644e+06j
2013-08-28 00:00:02 PST,+202917+0j,+3.07011e+06+1.52074e+06j
2013-08-28 00:00:03 PST,+187313+0j,+2.68819e+06+1.34461e+06j
2013-08-28 00:00:04 PST,+174632+0j,+2.39786e+06+1.21009e+06j
2013-08-28 00:00:05 PST,+180194+0j,+2.53296e+06+1.27098e+06j
2013-08-28 00:00:06 PST,+184073+0j,+2.60988e+06+1.30884e+06j
2013-08-28 00:00:07 PST,+181897+0j,+2.54357e+06+1.28101e+06j
2013-08-28 00:00:08 PST,+180008+0j,+2.48509e+06+1.25669e+06j
2013-08-28 00:00:09 PST,+180271+0j,+2.47647e+06+1.25537e+06j
2013-08-28 00:00:10 PST,+181222+0j,+2.48341e+06+1.2613e+06j
2013-08-28 00:00:11 PST,+181484+0j,+2.49687e+06+1.26617e+06j
2013-08-28 00:00:12 PST,+181496+0j,+2.50529e+06+1.26859e+06j
2013-08-28 00:00:13 PST,+181285+0j,+2.50858e+06+1.26863e+06j
2013-08-28 00:00:14 PST,+181118+0j,+2.51281e+06+1.26914e+06j
2013-08-28 00:00:15 PST,+180891+0j,+2.51569e+06+1.26898e+06j
2013-08-28 00:00:16 PST,+180528+0j,+2.50336e+06+1.264e+06j
2013-08-28 00:00:17 PST,+180433+0j,+2.49672e+06+1.26175e+06j
2013-08-28 00:00:18 PST,+180772+0j,+2.50008e+06+1.2641e+06j
2013-08-28 00:00:19 PST,+181003+0j,+2.50094e+06+1.2653e+06j
2013-08-28 00:00:20 PST,+180949+0j,+2.49521e+06+1.26347e+06j
2013-08-28 00:00:21 PST,+180811+0j,+2.48531e+06+1.26012e+06j
2013-08-28 00:00:22 PST,+180789+0j,+2.47796e+06+1.25795e+06j
2013-08-28 00:00:23 PST,+180924+0j,+2.4742e+06+1.25744e+06j
2013-08-28 00:00:24 PST,+181075+0j,+2.47075e+06+1.25711e+06j
2013-08-28 00:00:25 PST,+181182+0j,+2.46627e+06+1.2563e+06j
2013-08-28 00:00:26 PST,+181241+0j,+2.4715e+06+1.25803e+06j
2013-08-28 00:00:27 PST,+181291+0j,+2.47736e+06+1.25988e+06j
2013-08-28 00:00:28 PST,+181224+0j,+2.48055e+06+1.26051e+06j
2013-08-28 00:00:29 PST,+181135+0j,+2.48323e+06+1.26089e+06j
