# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:18:14 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+140175+0j,+1.67037e+06+875335j
2013-08-28 00:00:02 PST,+209750+0j,+3.24936e+06+1.60251e+06j
2013-08-28 00:00:03 PST,+199268+0j,+2.98492e+06+1.48035e+06j
2013-08-28 00:00:04 PST,+186830+0j,+2.68388e+06+1.34134e+06j
2013-08-28 00:00:05 PST,+191243+0j,+2.79928e+06+1.3928e+06j
2013-08-28 00:00:06 PST,+194155+0j,+2.85519e+06+1.42123e+06j
2013-08-28 00:00:07 PST,+192247+0j,+2.79123e+06+1.39487e+06j
2013-08-28 00:00:08 PST,+190101+0j,+2.72259e+06+1.36627e+06j
2013-08-28 00:00:09 PST,+190341+0j,+2.71203e+06+1.36435e+06j
2013-08-28 00:00:10 PST,+191091+0j,+2.71355e+06+1.36805e+06j
2013-08-28 00:00:11 PST,+191195+0j,+2.72437e+06+1.37152e+06j
2013-08-28 00:00:12 PST,+191450+0j,+2.73955e+06+1.3769e+06j
2013-08-28 00:00:13 PST,+191400+0j,+2.74738e+06+1.37889e+06j
2013-08-28 00:00:14 PST,+191071+0j,+2.74846e+06+1.37775e+06j
2013-08-28 00:00:15 PST,+190654+0j,+2.74734e+06+1.37562e+06j
2013-08-28 00:00:16 PST,+190421+0j,+2.73733e+06+1.3718e+06j
2013-08-28 00:00:17 PST,+190403+0j,+2.73195e+06+1.37021e+06j
2013-08-28 00:00:18 PST,+190649+0j,+2.73294e+06+1.37156e+06j
2013-08-28 00:00:19 PST,+190850+0j,+2.73287e+06+1.37238e+06j
2013-08-28 00:00:20 PST,+190850+0j,+2.72785e+06+1.371e+06j
2013-08-28 00:00:21 PST,+190698+0j,+2.71669e+06+1.36722e+06j
2013-08-28 00:00:22 PST,+190651+0j,+2.70795e+06+1.36455e+06j
2013-08-28 00:00:23 PST,+190776+0j,+2.70333e+06+1.36378e+06j
2013-08-28 00:00:24 PST,+190917+0j,+2.69905e+06+1.3632e+06j
2013-08-28 00:00:25 PST,+191031+0j,+2.69408e+06+1.3623e+06j
2013-08-28 00:00:26 PST,+191100+0j,+2.70005e+06+1.36429e+06j
2013-08-28 00:00:27 PST,+191157+0j,+2.70666e+06+1.36639e+06j
2013-08-28 00:00:28 PST,+191078+0j,+2.70999e+06+1.367e+06j
2013-08-28 00:00:29 PST,+190993+0j,+2.71323e+06+1.36754e+06j
