# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+250209+0j,+4.40736e+06+2.1297e+06j
2013-08-28 00:00:02 PST,+380244+0j,+9.4556e+06+4.37967e+06j
2013-08-28 00:00:03 PST,+360528+0j,+8.59479e+06+3.99377e+06j
2013-08-28 00:00:04 PST,+336270+0j,+7.58346e+06+3.54118e+06j
2013-08-28 00:00:05 PST,+344738+0j,+7.96328e+06+3.70552e+06j
2013-08-28 00:00:06 PST,+349502+0j,+8.11333e+06+3.78079e+06j
2013-08-28 00:00:07 PST,+347756+0j,+7.98437e+06+3.73249e+06j
2013-08-28 00:00:08 PST,+344137+0j,+7.77876e+06+3.64985e+06j
2013-08-28 00:00:09 PST,+344881+0j,+7.75608e+06+3.64877e+06j
2013-08-28 00:00:10 PST,+346088+0j,+7.75203e+06+3.65612e+06j
2013-08-28 00:00:11 PST,+346306+0j,+7.7884e+06+3.66772e+06j
2013-08-28 00:00:12 PST,+346141+0j,+7.81103e+06+3.67294e+06j
2013-08-28 00:00:13 PST,+346033+0j,+7.83618e+06+3.67917e+06j
2013-08-28 00:00:14 PST,+346304+0j,+7.87714e+06+3.69244e+06j
2013-08-28 00:00:15 PST,+345538+0j,+7.87462e+06+3.68637e+06j
2013-08-28 00:00:16 PST,+345139+0j,+7.84354e+06+3.67492e+06j
2013-08-28 00:00:17 PST,+345110+0j,+7.8261e+06+3.66986e+06j
2013-08-28 00:00:18 PST,+345328+0j,+7.81892e+06+3.66939e+06j
2013-08-28 00:00:19 PST,+345793+0j,+7.82198e+06+3.67349e+06j
2013-08-28 00:00:20 PST,+346016+0j,+7.81492e+06+3.67309e+06j
2013-08-28 00:00:21 PST,+345768+0j,+7.78006e+06+3.66165e+06j
2013-08-28 00:00:22 PST,+345764+0j,+7.75485e+06+3.65461e+06j
2013-08-28 00:00:23 PST,+345981+0j,+7.73866e+06+3.65164e+06j
2013-08-28 00:00:24 PST,+346228+0j,+7.72364e+06+3.6492e+06j
2013-08-28 00:00:25 PST,+346385+0j,+7.70501e+06+3.64509e+06j
2013-08-28 00:00:26 PST,+346527+0j,+7.72508e+06+3.65169e+06j
2013-08-28 00:00:27 PST,+346678+0j,+7.74852e+06+3.65926e+06j
2013-08-28 00:00:28 PST,+346534+0j,+7.75974e+06+3.66143e+06j
2013-08-28 00:00:29 PST,+346438+0j,+7.77305e+06+3.66444e+06j
