# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+80505.2+0j,+765800+443722j
2013-08-28 00:00:02 PST,+108081+0j,+1.13544e+06+621731j
2013-08-28 00:00:03 PST,+109556+0j,+1.16015e+06+633051j
2013-08-28 00:00:04 PST,+106000+0j,+1.10934e+06+608337j
2013-08-28 00:00:05 PST,+106465+0j,+1.11861e+06+612320j
2013-08-28 00:00:06 PST,+107377+0j,+1.12714e+06+617351j
2013-08-28 00:00:07 PST,+106957+0j,+1.11571e+06+612875j
2013-08-28 00:00:08 PST,+106306+0j,+1.101e+06+606813j
2013-08-28 00:00:09 PST,+106508+0j,+1.09882e+06+606746j
2013-08-28 00:00:10 PST,+106723+0j,+1.09676e+06+606782j
2013-08-28 00:00:11 PST,+106615+0j,+1.09779e+06+606780j
2013-08-28 00:00:12 PST,+106572+0j,+1.1e+06+607288j
2013-08-28 00:00:13 PST,+106595+0j,+1.10317e+06+608256j
2013-08-28 00:00:14 PST,+106557+0j,+1.10543e+06+608802j
2013-08-28 00:00:15 PST,+106484+0j,+1.10718e+06+609097j
2013-08-28 00:00:16 PST,+106444+0j,+1.10522e+06+608418j
2013-08-28 00:00:17 PST,+106409+0j,+1.10316e+06+607728j
2013-08-28 00:00:18 PST,+106447+0j,+1.10215e+06+607540j
2013-08-28 00:00:19 PST,+106478+0j,+1.10105e+06+607314j
2013-08-28 00:00:20 PST,+106522+0j,+1.10015e+06+607179j
2013-08-28 00:00:21 PST,+106527+0j,+1.09786e+06+606539j
2013-08-28 00:00:22 PST,+106506+0j,+1.09518e+06+605715j
2013-08-28 00:00:23 PST,+106542+0j,+1.09331e+06+605278j
2013-08-28 00:00:24 PST,+106605+0j,+1.09181e+06+605025j
2013-08-28 00:00:25 PST,+106627+0j,+1.08972e+06+604494j
2013-08-28 00:00:26 PST,+106639+0j,+1.09126e+06+604974j
2013-08-28 00:00:27 PST,+106675+0j,+1.09342e+06+605688j
2013-08-28 00:00:28 PST,+106665+0j,+1.09491e+06+606089j
2013-08-28 00:00:29 PST,+106647+0j,+1.09629e+06+606435j
