# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 22:54:19 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+214649+0j,+3.37148e+06+1.65982e+06j
2013-08-28 00:00:02 PST,+220704+0j,+3.54789e+06+1.7384e+06j
2013-08-28 00:00:03 PST,+208252+0j,+3.21872e+06+1.58696e+06j
2013-08-28 00:00:04 PST,+199626+0j,+3.00242e+06+1.48688e+06j
2013-08-28 00:00:05 PST,+202862+0j,+3.09463e+06+1.5274e+06j
2013-08-28 00:00:06 PST,+205508+0j,+3.14542e+06+1.55373e+06j
2013-08-28 00:00:07 PST,+204751+0j,+3.10674e+06+1.53939e+06j
2013-08-28 00:00:08 PST,+203953+0j,+3.06731e+06+1.52468e+06j
2013-08-28 00:00:09 PST,+203803+0j,+3.04471e+06+1.51767e+06j
2013-08-28 00:00:10 PST,+203668+0j,+3.02255e+06+1.51084e+06j
2013-08-28 00:00:11 PST,+203755+0j,+3.03424e+06+1.5145e+06j
2013-08-28 00:00:12 PST,+204254+0j,+3.05724e+06+1.52324e+06j
2013-08-28 00:00:13 PST,+204348+0j,+3.06997e+06+1.52723e+06j
2013-08-28 00:00:14 PST,+204003+0j,+3.0714e+06+1.52605e+06j
2013-08-28 00:00:15 PST,+203616+0j,+3.07169e+06+1.52436e+06j
2013-08-28 00:00:16 PST,+203462+0j,+3.06273e+06+1.52117e+06j
2013-08-28 00:00:17 PST,+203496+0j,+3.05799e+06+1.51997e+06j
2013-08-28 00:00:18 PST,+203667+0j,+3.05675e+06+1.52039e+06j
2013-08-28 00:00:19 PST,+203737+0j,+3.05286e+06+1.51963e+06j
2013-08-28 00:00:20 PST,+203686+0j,+3.04587e+06+1.51746e+06j
2013-08-28 00:00:21 PST,+203672+0j,+3.03699e+06+1.5149e+06j
2013-08-28 00:00:22 PST,+203709+0j,+3.02922e+06+1.51288e+06j
2013-08-28 00:00:23 PST,+203756+0j,+3.02172e+06+1.511e+06j
2013-08-28 00:00:24 PST,+203796+0j,+3.01399e+06+1.50902e+06j
2013-08-28 00:00:25 PST,+203867+0j,+3.00707e+06+1.5074e+06j
2013-08-28 00:00:26 PST,+203958+0j,+3.01431e+06+1.50985e+06j
2013-08-28 00:00:27 PST,+204024+0j,+3.02196e+06+1.5123e+06j
2013-08-28 00:00:28 PST,+203950+0j,+3.02601e+06+1.51311e+06j
2013-08-28 00:00:29 PST,+203856+0j,+3.02961e+06+1.51369e+06j
