# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Wed Feb  9 20:10:02 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+91275.4+0j,+898753+508336j
2013-08-28 00:00:02 PST,+107998+0j,+1.1342e+06+621139j
2013-08-28 00:00:03 PST,+109536+0j,+1.15984e+06+632902j
2013-08-28 00:00:04 PST,+106206+0j,+1.11238e+06+609791j
2013-08-28 00:00:05 PST,+106452+0j,+1.11843e+06+612230j
2013-08-28 00:00:06 PST,+107032+0j,+1.12199e+06+614891j
2013-08-28 00:00:07 PST,+106844+0j,+1.11402e+06+612080j
2013-08-28 00:00:08 PST,+106560+0j,+1.10471e+06+608599j
2013-08-28 00:00:09 PST,+106605+0j,+1.10021e+06+607429j
2013-08-28 00:00:10 PST,+106501+0j,+1.09355e+06+605238j
2013-08-28 00:00:11 PST,+106463+0j,+1.0956e+06+605718j
2013-08-28 00:00:12 PST,+106559+0j,+1.09982e+06+607188j
2013-08-28 00:00:13 PST,+106584+0j,+1.103e+06+608175j
2013-08-28 00:00:14 PST,+106514+0j,+1.1048e+06+608498j
2013-08-28 00:00:15 PST,+106463+0j,+1.10686e+06+608945j
2013-08-28 00:00:16 PST,+106404+0j,+1.10464e+06+608139j
2013-08-28 00:00:17 PST,+106331+0j,+1.10201e+06+607180j
2013-08-28 00:00:18 PST,+106393+0j,+1.10137e+06+607162j
2013-08-28 00:00:19 PST,+106449+0j,+1.10063e+06+607110j
2013-08-28 00:00:20 PST,+106469+0j,+1.09937e+06+606807j
2013-08-28 00:00:21 PST,+106466+0j,+1.09699e+06+606119j
2013-08-28 00:00:22 PST,+106482+0j,+1.09483e+06+605545j
2013-08-28 00:00:23 PST,+106519+0j,+1.09297e+06+605115j
2013-08-28 00:00:24 PST,+106552+0j,+1.09105e+06+604659j
2013-08-28 00:00:25 PST,+106575+0j,+1.08898e+06+604135j
2013-08-28 00:00:26 PST,+106605+0j,+1.09077e+06+604731j
2013-08-28 00:00:27 PST,+106642+0j,+1.09294e+06+605460j
2013-08-28 00:00:28 PST,+106630+0j,+1.09441e+06+605848j
2013-08-28 00:00:29 PST,+106613+0j,+1.09581e+06+606199j
