# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:18:14 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+174482+0j,+2.37524e+06+1.2031e+06j
2013-08-28 00:00:02 PST,+198077+0j,+2.94636e+06+1.46419e+06j
2013-08-28 00:00:03 PST,+183698+0j,+2.60172e+06+1.30495e+06j
2013-08-28 00:00:04 PST,+171564+0j,+2.32862e+06+1.17822e+06j
2013-08-28 00:00:05 PST,+176699+0j,+2.45167e+06+1.23369e+06j
2013-08-28 00:00:06 PST,+180481+0j,+2.52533e+06+1.27001e+06j
2013-08-28 00:00:07 PST,+178312+0j,+2.46065e+06+1.24279e+06j
2013-08-28 00:00:08 PST,+176286+0j,+2.40043e+06+1.21753e+06j
2013-08-28 00:00:09 PST,+176713+0j,+2.39597e+06+1.21804e+06j
2013-08-28 00:00:10 PST,+177615+0j,+2.402e+06+1.22345e+06j
2013-08-28 00:00:11 PST,+177718+0j,+2.41151e+06+1.22653e+06j
2013-08-28 00:00:12 PST,+177819+0j,+2.42161e+06+1.22979e+06j
2013-08-28 00:00:13 PST,+177707+0j,+2.42685e+06+1.23082e+06j
2013-08-28 00:00:14 PST,+177449+0j,+2.42882e+06+1.2303e+06j
2013-08-28 00:00:15 PST,+177160+0j,+2.43003e+06+1.22945e+06j
2013-08-28 00:00:16 PST,+176889+0j,+2.42011e+06+1.22555e+06j
2013-08-28 00:00:17 PST,+176824+0j,+2.41435e+06+1.22367e+06j
2013-08-28 00:00:18 PST,+177105+0j,+2.41645e+06+1.22541e+06j
2013-08-28 00:00:19 PST,+177313+0j,+2.4169e+06+1.22636e+06j
2013-08-28 00:00:20 PST,+177282+0j,+2.41185e+06+1.22484e+06j
2013-08-28 00:00:21 PST,+177152+0j,+2.40247e+06+1.22168e+06j
2013-08-28 00:00:22 PST,+177120+0j,+2.39518e+06+1.21949e+06j
2013-08-28 00:00:23 PST,+177252+0j,+2.39156e+06+1.219e+06j
2013-08-28 00:00:24 PST,+177405+0j,+2.38836e+06+1.21873e+06j
2013-08-28 00:00:25 PST,+177504+0j,+2.38394e+06+1.2179e+06j
2013-08-28 00:00:26 PST,+177560+0j,+2.38893e+06+1.21954e+06j
2013-08-28 00:00:27 PST,+177619+0j,+2.39478e+06+1.22143e+06j
2013-08-28 00:00:28 PST,+177550+0j,+2.39775e+06+1.22199e+06j
2013-08-28 00:00:29 PST,+177457+0j,+2.40019e+06+1.2223e+06j
