# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+202426+0j,+3.04881e+06+1.51252e+06j
2013-08-28 00:00:02 PST,+208833+0j,+3.22497e+06+1.59144e+06j
2013-08-28 00:00:03 PST,+196721+0j,+2.92031e+06+1.45084e+06j
2013-08-28 00:00:04 PST,+185376+0j,+2.6489e+06+1.32532e+06j
2013-08-28 00:00:05 PST,+189027+0j,+2.74474e+06+1.36789e+06j
2013-08-28 00:00:06 PST,+193200+0j,+2.83146e+06+1.41038e+06j
2013-08-28 00:00:07 PST,+191200+0j,+2.76562e+06+1.38312e+06j
2013-08-28 00:00:08 PST,+189014+0j,+2.69646e+06+1.35423e+06j
2013-08-28 00:00:09 PST,+189632+0j,+2.69507e+06+1.35652e+06j
2013-08-28 00:00:10 PST,+190264+0j,+2.69384e+06+1.35892e+06j
2013-08-28 00:00:11 PST,+190004+0j,+2.69589e+06+1.35836e+06j
2013-08-28 00:00:12 PST,+190226+0j,+2.71018e+06+1.36331e+06j
2013-08-28 00:00:13 PST,+190353+0j,+2.72217e+06+1.36724e+06j
2013-08-28 00:00:14 PST,+190138+0j,+2.72592e+06+1.36737e+06j
2013-08-28 00:00:15 PST,+189859+0j,+2.72808e+06+1.36676e+06j
2013-08-28 00:00:16 PST,+189661+0j,+2.71893e+06+1.36336e+06j
2013-08-28 00:00:17 PST,+189589+0j,+2.71231e+06+1.36117e+06j
2013-08-28 00:00:18 PST,+189771+0j,+2.71184e+06+1.3618e+06j
2013-08-28 00:00:19 PST,+189977+0j,+2.71185e+06+1.36269e+06j
2013-08-28 00:00:20 PST,+190068+0j,+2.7091e+06+1.36233e+06j
2013-08-28 00:00:21 PST,+190049+0j,+2.70119e+06+1.36004e+06j
2013-08-28 00:00:22 PST,+189986+0j,+2.69209e+06+1.35722e+06j
2013-08-28 00:00:23 PST,+190046+0j,+2.68598e+06+1.35575e+06j
2013-08-28 00:00:24 PST,+190217+0j,+2.68247e+06+1.3555e+06j
2013-08-28 00:00:25 PST,+190327+0j,+2.67745e+06+1.35458e+06j
2013-08-28 00:00:26 PST,+190371+0j,+2.68279e+06+1.35628e+06j
2013-08-28 00:00:27 PST,+190459+0j,+2.69008e+06+1.3587e+06j
2013-08-28 00:00:28 PST,+190429+0j,+2.69456e+06+1.35984e+06j
2013-08-28 00:00:29 PST,+190338+0j,+2.69761e+06+1.36031e+06j
