# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 22:54:19 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+293986+0j,+5.88094e+06+2.79256e+06j
2013-08-28 00:00:02 PST,+371854+0j,+9.07222e+06+4.2099e+06j
2013-08-28 00:00:03 PST,+353074+0j,+8.26952e+06+3.8496e+06j
2013-08-28 00:00:04 PST,+333791+0j,+7.48114e+06+3.49577e+06j
2013-08-28 00:00:05 PST,+338988+0j,+7.72058e+06+3.59809e+06j
2013-08-28 00:00:06 PST,+343005+0j,+7.83781e+06+3.6585e+06j
2013-08-28 00:00:07 PST,+341698+0j,+7.7304e+06+3.61944e+06j
2013-08-28 00:00:08 PST,+339557+0j,+7.58966e+06+3.56542e+06j
2013-08-28 00:00:09 PST,+338647+0j,+7.50069e+06+3.53439e+06j
2013-08-28 00:00:10 PST,+337697+0j,+7.41073e+06+3.50282e+06j
2013-08-28 00:00:11 PST,+337768+0j,+7.43956e+06+3.51133e+06j
2013-08-28 00:00:12 PST,+339076+0j,+7.52089e+06+3.54299e+06j
2013-08-28 00:00:13 PST,+339374+0j,+7.56145e+06+3.55632e+06j
2013-08-28 00:00:14 PST,+338662+0j,+7.56073e+06+3.55121e+06j
2013-08-28 00:00:15 PST,+337615+0j,+7.54605e+06+3.53993e+06j
2013-08-28 00:00:16 PST,+337108+0j,+7.51157e+06+3.52684e+06j
2013-08-28 00:00:17 PST,+337122+0j,+7.49667e+06+3.52278e+06j
2013-08-28 00:00:18 PST,+337555+0j,+7.4988e+06+3.52636e+06j
2013-08-28 00:00:19 PST,+337710+0j,+7.48962e+06+3.52482e+06j
2013-08-28 00:00:20 PST,+337601+0j,+7.46952e+06+3.51853e+06j
2013-08-28 00:00:21 PST,+337518+0j,+7.44275e+06+3.5105e+06j
2013-08-28 00:00:22 PST,+337525+0j,+7.41918e+06+3.50398e+06j
2013-08-28 00:00:23 PST,+337605+0j,+7.39853e+06+3.49877e+06j
2013-08-28 00:00:24 PST,+337661+0j,+7.37686e+06+3.49314e+06j
2013-08-28 00:00:25 PST,+337833+0j,+7.35982e+06+3.48957e+06j
2013-08-28 00:00:26 PST,+338042+0j,+7.38179e+06+3.49713e+06j
2013-08-28 00:00:27 PST,+338194+0j,+7.40427e+06+3.50444e+06j
2013-08-28 00:00:28 PST,+338043+0j,+7.41449e+06+3.50629e+06j
2013-08-28 00:00:29 PST,+337841+0j,+7.42285e+06+3.50719e+06j
