# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:18:14 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+86873.9+0j,+842793+481200j
2013-08-28 00:00:02 PST,+112494+0j,+1.20253e+06+653727j
2013-08-28 00:00:03 PST,+112050+0j,+1.19834e+06+651228j
2013-08-28 00:00:04 PST,+109638+0j,+1.16393e+06+634356j
2013-08-28 00:00:05 PST,+110202+0j,+1.1751e+06+639196j
2013-08-28 00:00:06 PST,+110712+0j,+1.1775e+06+641361j
2013-08-28 00:00:07 PST,+110411+0j,+1.16739e+06+637591j
2013-08-28 00:00:08 PST,+109937+0j,+1.15473e+06+632592j
2013-08-28 00:00:09 PST,+110091+0j,+1.15157e+06+632122j
2013-08-28 00:00:10 PST,+110248+0j,+1.14842e+06+631679j
2013-08-28 00:00:11 PST,+110096+0j,+1.1489e+06+631401j
2013-08-28 00:00:12 PST,+110080+0j,+1.15169e+06+632143j
2013-08-28 00:00:13 PST,+110117+0j,+1.15525e+06+633264j
2013-08-28 00:00:14 PST,+110042+0j,+1.15712e+06+633588j
2013-08-28 00:00:15 PST,+109963+0j,+1.15894e+06+633880j
2013-08-28 00:00:16 PST,+109955+0j,+1.15737e+06+633400j
2013-08-28 00:00:17 PST,+109925+0j,+1.15526e+06+632713j
2013-08-28 00:00:18 PST,+109935+0j,+1.15375e+06+632305j
2013-08-28 00:00:19 PST,+109951+0j,+1.15233e+06+631944j
2013-08-28 00:00:20 PST,+109973+0j,+1.15101e+06+631632j
2013-08-28 00:00:21 PST,+109956+0j,+1.14825e+06+630797j
2013-08-28 00:00:22 PST,+109946+0j,+1.14556e+06+629997j
2013-08-28 00:00:23 PST,+109983+0j,+1.14356e+06+629532j
2013-08-28 00:00:24 PST,+110006+0j,+1.14134e+06+628964j
2013-08-28 00:00:25 PST,+110016+0j,+1.13894e+06+628308j
2013-08-28 00:00:26 PST,+110026+0j,+1.14054e+06+628799j
2013-08-28 00:00:27 PST,+110047+0j,+1.14259e+06+629443j
2013-08-28 00:00:28 PST,+110036+0j,+1.14417e+06+629863j
2013-08-28 00:00:29 PST,+110020+0j,+1.14568e+06+630249j
