# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:18:14 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+174369+0j,+2.3727e+06+1.20193e+06j
2013-08-28 00:00:02 PST,+198172+0j,+2.94878e+06+1.4653e+06j
2013-08-28 00:00:03 PST,+183864+0j,+2.60566e+06+1.30676e+06j
2013-08-28 00:00:04 PST,+171767+0j,+2.33316e+06+1.18032e+06j
2013-08-28 00:00:05 PST,+176868+0j,+2.45557e+06+1.23548e+06j
2013-08-28 00:00:06 PST,+180630+0j,+2.5288e+06+1.2716e+06j
2013-08-28 00:00:07 PST,+178466+0j,+2.46418e+06+1.24443e+06j
2013-08-28 00:00:08 PST,+176440+0j,+2.40389e+06+1.21914e+06j
2013-08-28 00:00:09 PST,+176870+0j,+2.39947e+06+1.21967e+06j
2013-08-28 00:00:10 PST,+177767+0j,+2.40541e+06+1.22503e+06j
2013-08-28 00:00:11 PST,+177865+0j,+2.41482e+06+1.22807e+06j
2013-08-28 00:00:12 PST,+177969+0j,+2.42499e+06+1.23135e+06j
2013-08-28 00:00:13 PST,+177859+0j,+2.4303e+06+1.23242e+06j
2013-08-28 00:00:14 PST,+177599+0j,+2.43222e+06+1.23187e+06j
2013-08-28 00:00:15 PST,+177308+0j,+2.4334e+06+1.23101e+06j
2013-08-28 00:00:16 PST,+177041+0j,+2.42354e+06+1.22714e+06j
2013-08-28 00:00:17 PST,+176976+0j,+2.41779e+06+1.22526e+06j
2013-08-28 00:00:18 PST,+177255+0j,+2.41984e+06+1.22698e+06j
2013-08-28 00:00:19 PST,+177462+0j,+2.42026e+06+1.22792e+06j
2013-08-28 00:00:20 PST,+177431+0j,+2.41522e+06+1.2264e+06j
2013-08-28 00:00:21 PST,+177302+0j,+2.40583e+06+1.22324e+06j
2013-08-28 00:00:22 PST,+177270+0j,+2.39853e+06+1.22105e+06j
2013-08-28 00:00:23 PST,+177401+0j,+2.39489e+06+1.22055e+06j
2013-08-28 00:00:24 PST,+177554+0j,+2.39169e+06+1.22028e+06j
2013-08-28 00:00:25 PST,+177653+0j,+2.38724e+06+1.21944e+06j
2013-08-28 00:00:26 PST,+177709+0j,+2.39224e+06+1.22109e+06j
2013-08-28 00:00:27 PST,+177768+0j,+2.3981e+06+1.22298e+06j
2013-08-28 00:00:28 PST,+177699+0j,+2.40108e+06+1.22354e+06j
2013-08-28 00:00:29 PST,+177606+0j,+2.40353e+06+1.22385e+06j
