# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:37:04 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+215589+0j,+3.39702e+06+1.67146e+06j
2013-08-28 00:00:02 PST,+220535+0j,+3.5432e+06+1.73626e+06j
2013-08-28 00:00:03 PST,+209319+0j,+3.24711e+06+1.59988e+06j
2013-08-28 00:00:04 PST,+200666+0j,+3.02915e+06+1.49906e+06j
2013-08-28 00:00:05 PST,+204103+0j,+3.12708e+06+1.54216e+06j
2013-08-28 00:00:06 PST,+207041+0j,+3.18575e+06+1.57211e+06j
2013-08-28 00:00:07 PST,+205518+0j,+3.12668e+06+1.5485e+06j
2013-08-28 00:00:08 PST,+203976+0j,+3.0679e+06+1.52494e+06j
2013-08-28 00:00:09 PST,+204329+0j,+3.05815e+06+1.52384e+06j
2013-08-28 00:00:10 PST,+204922+0j,+3.05435e+06+1.52549e+06j
2013-08-28 00:00:11 PST,+204912+0j,+3.06366e+06+1.52806e+06j
2013-08-28 00:00:12 PST,+204988+0j,+3.07601e+06+1.53186e+06j
2013-08-28 00:00:13 PST,+204932+0j,+3.08494e+06+1.53412e+06j
2013-08-28 00:00:14 PST,+204804+0j,+3.09199e+06+1.53552e+06j
2013-08-28 00:00:15 PST,+204643+0j,+3.09817e+06+1.53652e+06j
2013-08-28 00:00:16 PST,+204444+0j,+3.08799e+06+1.53275e+06j
2013-08-28 00:00:17 PST,+204341+0j,+3.07968e+06+1.52994e+06j
2013-08-28 00:00:18 PST,+204525+0j,+3.07875e+06+1.53048e+06j
2013-08-28 00:00:19 PST,+204711+0j,+3.07782e+06+1.53107e+06j
2013-08-28 00:00:20 PST,+204745+0j,+3.07294e+06+1.52988e+06j
2013-08-28 00:00:21 PST,+204687+0j,+3.06282e+06+1.52679e+06j
2013-08-28 00:00:22 PST,+204648+0j,+3.05303e+06+1.52386e+06j
2013-08-28 00:00:23 PST,+204726+0j,+3.04626e+06+1.52231e+06j
2013-08-28 00:00:24 PST,+204856+0j,+3.04077e+06+1.52137e+06j
2013-08-28 00:00:25 PST,+204937+0j,+3.03399e+06+1.51985e+06j
2013-08-28 00:00:26 PST,+204979+0j,+3.04003e+06+1.52175e+06j
2013-08-28 00:00:27 PST,+205038+0j,+3.04758e+06+1.52413e+06j
2013-08-28 00:00:28 PST,+205000+0j,+3.05261e+06+1.52537e+06j
2013-08-28 00:00:29 PST,+204933+0j,+3.05696e+06+1.52629e+06j
