# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+273727+0j,+5.1718e+06+2.47423e+06j
2013-08-28 00:00:02 PST,+375401+0j,+9.2333e+06+4.28125e+06j
2013-08-28 00:00:03 PST,+355991+0j,+8.39605e+06+3.90569e+06j
2013-08-28 00:00:04 PST,+331795+0j,+7.39928e+06+3.45943e+06j
2013-08-28 00:00:05 PST,+339675+0j,+7.7494e+06+3.6108e+06j
2013-08-28 00:00:06 PST,+344423+0j,+7.89754e+06+3.68503e+06j
2013-08-28 00:00:07 PST,+342508+0j,+7.76411e+06+3.63445e+06j
2013-08-28 00:00:08 PST,+338382+0j,+7.54154e+06+3.54391e+06j
2013-08-28 00:00:09 PST,+339225+0j,+7.52418e+06+3.54493e+06j
2013-08-28 00:00:10 PST,+340514+0j,+7.52441e+06+3.55391e+06j
2013-08-28 00:00:11 PST,+340597+0j,+7.55421e+06+3.56276e+06j
2013-08-28 00:00:12 PST,+340258+0j,+7.56905e+06+3.56454e+06j
2013-08-28 00:00:13 PST,+340074+0j,+7.59009e+06+3.56913e+06j
2013-08-28 00:00:14 PST,+340378+0j,+7.6312e+06+3.58268e+06j
2013-08-28 00:00:15 PST,+339638+0j,+7.62924e+06+3.57702e+06j
2013-08-28 00:00:16 PST,+339263+0j,+7.59995e+06+3.56628e+06j
2013-08-28 00:00:17 PST,+339205+0j,+7.58187e+06+3.56085e+06j
2013-08-28 00:00:18 PST,+339377+0j,+7.57327e+06+3.55959e+06j
2013-08-28 00:00:19 PST,+339838+0j,+7.57638e+06+3.56369e+06j
2013-08-28 00:00:20 PST,+340094+0j,+7.57107e+06+3.56398e+06j
2013-08-28 00:00:21 PST,+339848+0j,+7.53727e+06+3.55286e+06j
2013-08-28 00:00:22 PST,+339832+0j,+7.5124e+06+3.54583e+06j
2013-08-28 00:00:23 PST,+340071+0j,+7.49785e+06+3.54345e+06j
2013-08-28 00:00:24 PST,+340356+0j,+7.48507e+06+3.54188e+06j
2013-08-28 00:00:25 PST,+340509+0j,+7.46695e+06+3.53786e+06j
2013-08-28 00:00:26 PST,+340641+0j,+7.48606e+06+3.5441e+06j
2013-08-28 00:00:27 PST,+340807+0j,+7.50944e+06+3.55175e+06j
2013-08-28 00:00:28 PST,+340675+0j,+7.52067e+06+3.55402e+06j
2013-08-28 00:00:29 PST,+340592+0j,+7.53398e+06+3.55713e+06j
