# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:18:14 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+232097+0j,+3.86169e+06+1.88269e+06j
2013-08-28 00:00:02 PST,+238763+0j,+4.07014e+06+1.97515e+06j
2013-08-28 00:00:03 PST,+233919+0j,+3.93789e+06+1.91324e+06j
2013-08-28 00:00:04 PST,+232665+0j,+3.91236e+06+1.89976e+06j
2013-08-28 00:00:05 PST,+233069+0j,+3.93568e+06+1.90835e+06j
2013-08-28 00:00:06 PST,+233246+0j,+3.91694e+06+1.90399e+06j
2013-08-28 00:00:07 PST,+233127+0j,+3.88891e+06+1.89554e+06j
2013-08-28 00:00:08 PST,+233080+0j,+3.86309e+06+1.88806e+06j
2013-08-28 00:00:09 PST,+233171+0j,+3.84123e+06+1.88239e+06j
2013-08-28 00:00:10 PST,+233194+0j,+3.81736e+06+1.87585e+06j
2013-08-28 00:00:11 PST,+233116+0j,+3.82746e+06+1.8783e+06j
2013-08-28 00:00:12 PST,+233127+0j,+3.84125e+06+1.8822e+06j
2013-08-28 00:00:13 PST,+233158+0j,+3.85558e+06+1.88636e+06j
2013-08-28 00:00:14 PST,+233068+0j,+3.86636e+06+1.88894e+06j
2013-08-28 00:00:15 PST,+233018+0j,+3.87834e+06+1.89203e+06j
2013-08-28 00:00:16 PST,+233023+0j,+3.87198e+06+1.89026e+06j
2013-08-28 00:00:17 PST,+232998+0j,+3.86384e+06+1.88786e+06j
2013-08-28 00:00:18 PST,+233012+0j,+3.85684e+06+1.88597e+06j
2013-08-28 00:00:19 PST,+232992+0j,+3.84886e+06+1.88364e+06j
2013-08-28 00:00:20 PST,+233011+0j,+3.84201e+06+1.88181e+06j
2013-08-28 00:00:21 PST,+233031+0j,+3.83142e+06+1.87896e+06j
2013-08-28 00:00:22 PST,+233032+0j,+3.82005e+06+1.87579e+06j
2013-08-28 00:00:23 PST,+233058+0j,+3.80941e+06+1.87294e+06j
2013-08-28 00:00:24 PST,+233069+0j,+3.7983e+06+1.8699e+06j
2013-08-28 00:00:25 PST,+233087+0j,+3.78742e+06+1.86695e+06j
2013-08-28 00:00:26 PST,+233105+0j,+3.79442e+06+1.86901e+06j
2013-08-28 00:00:27 PST,+233119+0j,+3.80262e+06+1.87137e+06j
2013-08-28 00:00:28 PST,+233109+0j,+3.81014e+06+1.87342e+06j
2013-08-28 00:00:29 PST,+233095+0j,+3.81752e+06+1.87541e+06j
