# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:27:13 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+91438.9+0j,+900875+509364j
2013-08-28 00:00:02 PST,+105645+0j,+1.09936e+06+604480j
2013-08-28 00:00:03 PST,+106834+0j,+1.1193e+06+613563j
2013-08-28 00:00:04 PST,+102237+0j,+1.05448e+06+582120j
2013-08-28 00:00:05 PST,+103493+0j,+1.07485e+06+591450j
2013-08-28 00:00:06 PST,+104156+0j,+1.07972e+06+594687j
2013-08-28 00:00:07 PST,+103877+0j,+1.07077e+06+591337j
2013-08-28 00:00:08 PST,+103345+0j,+1.05829e+06+586278j
2013-08-28 00:00:09 PST,+103484+0j,+1.05542e+06+585830j
2013-08-28 00:00:10 PST,+103727+0j,+1.05397e+06+586101j
2013-08-28 00:00:11 PST,+103774+0j,+1.05711e+06+587130j
2013-08-28 00:00:12 PST,+103754+0j,+1.05951e+06+587765j
2013-08-28 00:00:13 PST,+103662+0j,+1.06086e+06+587904j
2013-08-28 00:00:14 PST,+103688+0j,+1.06391e+06+588844j
2013-08-28 00:00:15 PST,+103618+0j,+1.06557e+06+589133j
2013-08-28 00:00:16 PST,+103561+0j,+1.06346e+06+588364j
2013-08-28 00:00:17 PST,+103528+0j,+1.06152e+06+587714j
2013-08-28 00:00:18 PST,+103574+0j,+1.0607e+06+587600j
2013-08-28 00:00:19 PST,+103622+0j,+1.05991e+06+587508j
2013-08-28 00:00:20 PST,+103638+0j,+1.05867e+06+587198j
2013-08-28 00:00:21 PST,+103606+0j,+1.056e+06+586346j
2013-08-28 00:00:22 PST,+103613+0j,+1.05382e+06+585738j
2013-08-28 00:00:23 PST,+103657+0j,+1.05219e+06+585390j
2013-08-28 00:00:24 PST,+103691+0j,+1.05039e+06+584969j
2013-08-28 00:00:25 PST,+103717+0j,+1.04849e+06+584501j
2013-08-28 00:00:26 PST,+103735+0j,+1.05003e+06+584994j
2013-08-28 00:00:27 PST,+103762+0j,+1.05197e+06+585623j
2013-08-28 00:00:28 PST,+103738+0j,+1.05318e+06+585909j
2013-08-28 00:00:29 PST,+103722+0j,+1.0545e+06+586239j
