# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 21:37:46 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+139825+0j,+1.66388e+06+872290j
2013-08-28 00:00:02 PST,+211749+0j,+3.30281e+06+1.62686e+06j
2013-08-28 00:00:03 PST,+203535+0j,+3.09478e+06+1.53048e+06j
2013-08-28 00:00:04 PST,+195512+0j,+2.89796e+06+1.43921e+06j
2013-08-28 00:00:05 PST,+197433+0j,+2.95469e+06+1.46368e+06j
2013-08-28 00:00:06 PST,+198779+0j,+2.97162e+06+1.47443e+06j
2013-08-28 00:00:07 PST,+198380+0j,+2.94373e+06+1.4648e+06j
2013-08-28 00:00:08 PST,+197720+0j,+2.9095e+06+1.45225e+06j
2013-08-28 00:00:09 PST,+197121+0j,+2.87704e+06+1.44047e+06j
2013-08-28 00:00:10 PST,+197300+0j,+2.86394e+06+1.43757e+06j
2013-08-28 00:00:11 PST,+198138+0j,+2.89346e+06+1.44962e+06j
2013-08-28 00:00:12 PST,+198415+0j,+2.91007e+06+1.45552e+06j
2013-08-28 00:00:13 PST,+197779+0j,+2.90393e+06+1.45095e+06j
2013-08-28 00:00:14 PST,+197251+0j,+2.90043e+06+1.44761e+06j
2013-08-28 00:00:15 PST,+197268+0j,+2.91047e+06+1.45051e+06j
2013-08-28 00:00:16 PST,+197472+0j,+2.91091e+06+1.45151e+06j
2013-08-28 00:00:17 PST,+197429+0j,+2.90449e+06+1.44955e+06j
2013-08-28 00:00:18 PST,+197280+0j,+2.89543e+06+1.44635e+06j
2013-08-28 00:00:19 PST,+197210+0j,+2.8884e+06+1.44406e+06j
2013-08-28 00:00:20 PST,+197250+0j,+2.8841e+06+1.44302e+06j
2013-08-28 00:00:21 PST,+197315+0j,+2.87773e+06+1.44152e+06j
2013-08-28 00:00:22 PST,+197359+0j,+2.87063e+06+1.43973e+06j
2013-08-28 00:00:23 PST,+197444+0j,+2.86453e+06+1.43839e+06j
2013-08-28 00:00:24 PST,+197522+0j,+2.85827e+06+1.43699e+06j
2013-08-28 00:00:25 PST,+197529+0j,+2.85024e+06+1.43479e+06j
2013-08-28 00:00:26 PST,+197559+0j,+2.85562e+06+1.43643e+06j
2013-08-28 00:00:27 PST,+197661+0j,+2.86374e+06+1.43915e+06j
2013-08-28 00:00:28 PST,+197669+0j,+2.86953e+06+1.44082e+06j
2013-08-28 00:00:29 PST,+197612+0j,+2.87373e+06+1.44175e+06j
