# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 20:36:17 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+174298+0j,+2.37109e+06+1.20119e+06j
2013-08-28 00:00:02 PST,+399135+0j,+1.03483e+07+4.77447e+06j
2013-08-28 00:00:03 PST,+395330+0j,+1.01981e+07+4.70273e+06j
2013-08-28 00:00:04 PST,+394147+0j,+1.01739e+07+4.68677e+06j
2013-08-28 00:00:05 PST,+394896+0j,+1.02427e+07+4.71182e+06j
2013-08-28 00:00:06 PST,+395542+0j,+1.0205e+07+4.70635e+06j
2013-08-28 00:00:07 PST,+395409+0j,+1.01281e+07+4.68388e+06j
2013-08-28 00:00:08 PST,+395541+0j,+1.0064e+07+4.66707e+06j
2013-08-28 00:00:09 PST,+395175+0j,+9.97623e+06+4.6398e+06j
2013-08-28 00:00:10 PST,+395453+0j,+9.91878e+06+4.62603e+06j
2013-08-28 00:00:11 PST,+396420+0j,+9.99968e+06+4.65612e+06j
2013-08-28 00:00:12 PST,+396365+0j,+1.00359e+07+4.66578e+06j
2013-08-28 00:00:13 PST,+395582+0j,+1.00378e+07+4.66011e+06j
2013-08-28 00:00:14 PST,+395489+0j,+1.0072e+07+4.66894e+06j
2013-08-28 00:00:15 PST,+396100+0j,+1.01398e+07+4.69256e+06j
2013-08-28 00:00:16 PST,+396208+0j,+1.01261e+07+4.68955e+06j
2013-08-28 00:00:17 PST,+395789+0j,+1.00848e+07+4.6748e+06j
2013-08-28 00:00:18 PST,+395707+0j,+1.00595e+07+4.66713e+06j
2013-08-28 00:00:19 PST,+395909+0j,+1.00477e+07+4.66543e+06j
2013-08-28 00:00:20 PST,+395981+0j,+1.00297e+07+4.66098e+06j
2013-08-28 00:00:21 PST,+395950+0j,+9.99598e+06+4.65138e+06j
2013-08-28 00:00:22 PST,+395926+0j,+9.96197e+06+4.64174e+06j
2013-08-28 00:00:23 PST,+395930+0j,+9.92931e+06+4.6327e+06j
2013-08-28 00:00:24 PST,+395960+0j,+9.8978e+06+4.62417e+06j
2013-08-28 00:00:25 PST,+395958+0j,+9.86483e+06+4.61502e+06j
2013-08-28 00:00:26 PST,+395994+0j,+9.88515e+06+4.62096e+06j
2013-08-28 00:00:27 PST,+396063+0j,+9.91088e+06+4.62863e+06j
2013-08-28 00:00:28 PST,+395989+0j,+9.9299e+06+4.63336e+06j
2013-08-28 00:00:29 PST,+395922+0j,+9.9493e+06+4.63822e+06j
