# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 22:54:19 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+396651+0j,+1.01955e+07+4.71241e+06j
2013-08-28 00:00:02 PST,+411099+0j,+1.09349e+07+5.03357e+06j
2013-08-28 00:00:03 PST,+400289+0j,+1.04379e+07+4.8086e+06j
2013-08-28 00:00:04 PST,+397633+0j,+1.03423e+07+4.76099e+06j
2013-08-28 00:00:05 PST,+398876+0j,+1.04361e+07+4.79698e+06j
2013-08-28 00:00:06 PST,+399143+0j,+1.03789e+07+4.7831e+06j
2013-08-28 00:00:07 PST,+398970+0j,+1.02987e+07+4.75942e+06j
2013-08-28 00:00:08 PST,+398880+0j,+1.02227e+07+4.73753e+06j
2013-08-28 00:00:09 PST,+398978+0j,+1.01557e+07+4.71964e+06j
2013-08-28 00:00:10 PST,+398869+0j,+1.00787e+07+4.69743e+06j
2013-08-28 00:00:11 PST,+398830+0j,+1.01131e+07+4.70671e+06j
2013-08-28 00:00:12 PST,+398997+0j,+1.01604e+07+4.72113e+06j
2013-08-28 00:00:13 PST,+398908+0j,+1.01954e+07+4.73021e+06j
2013-08-28 00:00:14 PST,+398743+0j,+1.02268e+07+4.73766e+06j
2013-08-28 00:00:15 PST,+398621+0j,+1.02603e+07+4.746e+06j
2013-08-28 00:00:16 PST,+398576+0j,+1.02391e+07+4.7397e+06j
2013-08-28 00:00:17 PST,+398531+0j,+1.02153e+07+4.73271e+06j
2013-08-28 00:00:18 PST,+398573+0j,+1.01956e+07+4.72756e+06j
2013-08-28 00:00:19 PST,+398574+0j,+1.0174e+07+4.72157e+06j
2013-08-28 00:00:20 PST,+398564+0j,+1.01518e+07+4.71533e+06j
2013-08-28 00:00:21 PST,+398589+0j,+1.01204e+07+4.70676e+06j
2013-08-28 00:00:22 PST,+398627+0j,+1.00888e+07+4.6983e+06j
2013-08-28 00:00:23 PST,+398661+0j,+1.00571e+07+4.68977e+06j
2013-08-28 00:00:24 PST,+398678+0j,+1.00245e+07+4.68086e+06j
2013-08-28 00:00:25 PST,+398723+0j,+9.99329e+06+4.67254e+06j
2013-08-28 00:00:26 PST,+398764+0j,+1.00141e+07+4.67868e+06j
2013-08-28 00:00:27 PST,+398798+0j,+1.00386e+07+4.68573e+06j
2013-08-28 00:00:28 PST,+398766+0j,+1.00599e+07+4.69141e+06j
2013-08-28 00:00:29 PST,+398731+0j,+1.00811e+07+4.69702e+06j
