# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 21:37:46 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+207989+0j,+3.19355e+06+1.57866e+06j
2013-08-28 00:00:02 PST,+224669+0j,+3.65938e+06+1.78899e+06j
2013-08-28 00:00:03 PST,+213274+0j,+3.35347e+06+1.64827e+06j
2013-08-28 00:00:04 PST,+208390+0j,+3.23153e+06+1.59117e+06j
2013-08-28 00:00:05 PST,+210362+0j,+3.29358e+06+1.6178e+06j
2013-08-28 00:00:06 PST,+211860+0j,+3.31429e+06+1.63062e+06j
2013-08-28 00:00:07 PST,+211644+0j,+3.28825e+06+1.62231e+06j
2013-08-28 00:00:08 PST,+211063+0j,+3.25269e+06+1.60959e+06j
2013-08-28 00:00:09 PST,+210716+0j,+3.22348e+06+1.59978e+06j
2013-08-28 00:00:10 PST,+210923+0j,+3.20887e+06+1.59667e+06j
2013-08-28 00:00:11 PST,+211533+0j,+3.23498e+06+1.60685e+06j
2013-08-28 00:00:12 PST,+211808+0j,+3.25331e+06+1.61328e+06j
2013-08-28 00:00:13 PST,+211323+0j,+3.25157e+06+1.6105e+06j
2013-08-28 00:00:14 PST,+210897+0j,+3.25129e+06+1.60842e+06j
2013-08-28 00:00:15 PST,+210941+0j,+3.26348e+06+1.61205e+06j
2013-08-28 00:00:16 PST,+211116+0j,+3.26279e+06+1.61265e+06j
2013-08-28 00:00:17 PST,+211062+0j,+3.25524e+06+1.61031e+06j
2013-08-28 00:00:18 PST,+210936+0j,+3.24581e+06+1.60709e+06j
2013-08-28 00:00:19 PST,+210918+0j,+3.2393e+06+1.60516e+06j
2013-08-28 00:00:20 PST,+210961+0j,+3.23434e+06+1.60397e+06j
2013-08-28 00:00:21 PST,+210993+0j,+3.22605e+06+1.6018e+06j
2013-08-28 00:00:22 PST,+211039+0j,+3.21791e+06+1.59973e+06j
2013-08-28 00:00:23 PST,+211107+0j,+3.21034e+06+1.59793e+06j
2013-08-28 00:00:24 PST,+211160+0j,+3.20236e+06+1.59595e+06j
2013-08-28 00:00:25 PST,+211180+0j,+3.19352e+06+1.59358e+06j
2013-08-28 00:00:26 PST,+211206+0j,+3.1995e+06+1.59538e+06j
2013-08-28 00:00:27 PST,+211275+0j,+3.2077e+06+1.59799e+06j
2013-08-28 00:00:28 PST,+211277+0j,+3.21417e+06+1.59982e+06j
2013-08-28 00:00:29 PST,+211233+0j,+3.21943e+06+1.60109e+06j
