# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Wed Feb  9 20:10:02 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+350798+0j,+8.11973e+06+3.79165e+06j
2013-08-28 00:00:02 PST,+387165+0j,+9.77791e+06+4.52232e+06j
2013-08-28 00:00:03 PST,+373304+0j,+9.16715e+06+4.24716e+06j
2013-08-28 00:00:04 PST,+360925+0j,+8.63968e+06+4.00916e+06j
2013-08-28 00:00:05 PST,+363381+0j,+8.77648e+06+4.06517e+06j
2013-08-28 00:00:06 PST,+366022+0j,+8.83582e+06+4.101e+06j
2013-08-28 00:00:07 PST,+365273+0j,+8.74227e+06+4.0694e+06j
2013-08-28 00:00:08 PST,+363749+0j,+8.61535e+06+4.0229e+06j
2013-08-28 00:00:09 PST,+363329+0j,+8.53746e+06+3.99817e+06j
2013-08-28 00:00:10 PST,+362503+0j,+8.4424e+06+3.9657e+06j
2013-08-28 00:00:11 PST,+362142+0j,+8.45675e+06+3.96705e+06j
2013-08-28 00:00:12 PST,+362690+0j,+8.51288e+06+3.98666e+06j
2013-08-28 00:00:13 PST,+363063+0j,+8.56165e+06+4.00296e+06j
2013-08-28 00:00:14 PST,+362897+0j,+8.58686e+06+4.00881e+06j
2013-08-28 00:00:15 PST,+362610+0j,+8.60689e+06+4.01225e+06j
2013-08-28 00:00:16 PST,+362221+0j,+8.57404e+06+4.00026e+06j
2013-08-28 00:00:17 PST,+361841+0j,+8.53957e+06+3.9879e+06j
2013-08-28 00:00:18 PST,+362093+0j,+8.5327e+06+3.98783e+06j
2013-08-28 00:00:19 PST,+362436+0j,+8.5297e+06+3.98949e+06j
2013-08-28 00:00:20 PST,+362607+0j,+8.51929e+06+3.9878e+06j
2013-08-28 00:00:21 PST,+362602+0j,+8.49197e+06+3.9802e+06j
2013-08-28 00:00:22 PST,+362634+0j,+8.46577e+06+3.97314e+06j
2013-08-28 00:00:23 PST,+362755+0j,+8.44344e+06+3.9678e+06j
2013-08-28 00:00:24 PST,+362857+0j,+8.42017e+06+3.96209e+06j
2013-08-28 00:00:25 PST,+362949+0j,+8.39645e+06+3.95617e+06j
2013-08-28 00:00:26 PST,+363098+0j,+8.41855e+06+3.96341e+06j
2013-08-28 00:00:27 PST,+363268+0j,+8.44478e+06+3.97194e+06j
2013-08-28 00:00:28 PST,+363235+0j,+8.46221e+06+3.97658e+06j
2013-08-28 00:00:29 PST,+363163+0j,+8.47805e+06+3.98046e+06j
