# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:37:04 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+80820.8+0j,+769504+445529j
2013-08-28 00:00:02 PST,+110554+0j,+1.17276e+06+639542j
2013-08-28 00:00:03 PST,+111539+0j,+1.19044e+06+647476j
2013-08-28 00:00:04 PST,+108379+0j,+1.14487e+06+625279j
2013-08-28 00:00:05 PST,+108899+0j,+1.15521e+06+629742j
2013-08-28 00:00:06 PST,+109555+0j,+1.15988e+06+632967j
2013-08-28 00:00:07 PST,+109242+0j,+1.14973e+06+629155j
2013-08-28 00:00:08 PST,+108716+0j,+1.1365e+06+623854j
2013-08-28 00:00:09 PST,+108869+0j,+1.13341e+06+623397j
2013-08-28 00:00:10 PST,+109056+0j,+1.1308e+06+623189j
2013-08-28 00:00:11 PST,+108943+0j,+1.13182e+06+623178j
2013-08-28 00:00:12 PST,+108907+0j,+1.13425e+06+623761j
2013-08-28 00:00:13 PST,+108944+0j,+1.13774e+06+624863j
2013-08-28 00:00:14 PST,+108894+0j,+1.13995e+06+625357j
2013-08-28 00:00:15 PST,+108816+0j,+1.14171e+06+625640j
2013-08-28 00:00:16 PST,+108795+0j,+1.13997e+06+625074j
2013-08-28 00:00:17 PST,+108763+0j,+1.13788e+06+624386j
2013-08-28 00:00:18 PST,+108789+0j,+1.13664e+06+624100j
2013-08-28 00:00:19 PST,+108807+0j,+1.1353e+06+623769j
2013-08-28 00:00:20 PST,+108842+0j,+1.13419e+06+623552j
2013-08-28 00:00:21 PST,+108839+0j,+1.13169e+06+622831j
2013-08-28 00:00:22 PST,+108821+0j,+1.12894e+06+621993j
2013-08-28 00:00:23 PST,+108859+0j,+1.12699e+06+621542j
2013-08-28 00:00:24 PST,+108902+0j,+1.12512e+06+621130j
2013-08-28 00:00:25 PST,+108915+0j,+1.12282e+06+620513j
2013-08-28 00:00:26 PST,+108928+0j,+1.12443e+06+621013j
2013-08-28 00:00:27 PST,+108957+0j,+1.12656e+06+621706j
2013-08-28 00:00:28 PST,+108946+0j,+1.1281e+06+622114j
2013-08-28 00:00:29 PST,+108930+0j,+1.12959e+06+622495j
