# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:37:04 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+206629+0j,+3.15785e+06+1.56236e+06j
2013-08-28 00:00:02 PST,+221683+0j,+3.57527e+06+1.7508e+06j
2013-08-28 00:00:03 PST,+209396+0j,+3.24915e+06+1.60081e+06j
2013-08-28 00:00:04 PST,+201446+0j,+3.04927e+06+1.50823e+06j
2013-08-28 00:00:05 PST,+205360+0j,+3.16015e+06+1.5572e+06j
2013-08-28 00:00:06 PST,+208241+0j,+3.2175e+06+1.58658e+06j
2013-08-28 00:00:07 PST,+206871+0j,+3.16199e+06+1.56464e+06j
2013-08-28 00:00:08 PST,+205579+0j,+3.10921e+06+1.54388e+06j
2013-08-28 00:00:09 PST,+205509+0j,+3.08834e+06+1.53772e+06j
2013-08-28 00:00:10 PST,+206094+0j,+3.08421e+06+1.53926e+06j
2013-08-28 00:00:11 PST,+206396+0j,+3.10164e+06+1.54554e+06j
2013-08-28 00:00:12 PST,+206445+0j,+3.11346e+06+1.54907e+06j
2013-08-28 00:00:13 PST,+206358+0j,+3.12171e+06+1.551e+06j
2013-08-28 00:00:14 PST,+206303+0j,+3.1308e+06+1.55329e+06j
2013-08-28 00:00:15 PST,+206166+0j,+3.13772e+06+1.55461e+06j
2013-08-28 00:00:16 PST,+205877+0j,+3.12513e+06+1.54972e+06j
2013-08-28 00:00:17 PST,+205754+0j,+3.11615e+06+1.54665e+06j
2013-08-28 00:00:18 PST,+205993+0j,+3.11656e+06+1.54785e+06j
2013-08-28 00:00:19 PST,+206236+0j,+3.11705e+06+1.54911e+06j
2013-08-28 00:00:20 PST,+206269+0j,+3.11211e+06+1.54787e+06j
2013-08-28 00:00:21 PST,+206180+0j,+3.10105e+06+1.54438e+06j
2013-08-28 00:00:22 PST,+206131+0j,+3.09089e+06+1.5413e+06j
2013-08-28 00:00:23 PST,+206213+0j,+3.08409e+06+1.53976e+06j
2013-08-28 00:00:24 PST,+206327+0j,+3.07807e+06+1.5386e+06j
2013-08-28 00:00:25 PST,+206413+0j,+3.07132e+06+1.53712e+06j
2013-08-28 00:00:26 PST,+206474+0j,+3.07793e+06+1.53926e+06j
2013-08-28 00:00:27 PST,+206515+0j,+3.0851e+06+1.54145e+06j
2013-08-28 00:00:28 PST,+206471+0j,+3.09008e+06+1.54265e+06j
2013-08-28 00:00:29 PST,+206414+0j,+3.09475e+06+1.5437e+06j
