# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:18:14 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+322590+0j,+6.96208e+06+3.276e+06j
2013-08-28 00:00:02 PST,+393682+0j,+1.00865e+07+4.65876e+06j
2013-08-28 00:00:03 PST,+368661+0j,+8.957e+06+4.15417e+06j
2013-08-28 00:00:04 PST,+342504+0j,+7.84388e+06+3.65669e+06j
2013-08-28 00:00:05 PST,+352882+0j,+8.31356e+06+3.86052e+06j
2013-08-28 00:00:06 PST,+359431+0j,+8.54379e+06+3.97168e+06j
2013-08-28 00:00:07 PST,+356091+0j,+8.34065e+06+3.89093e+06j
2013-08-28 00:00:08 PST,+352688+0j,+8.13818e+06+3.81022e+06j
2013-08-28 00:00:09 PST,+353397+0j,+8.11202e+06+3.80803e+06j
2013-08-28 00:00:10 PST,+354984+0j,+8.12243e+06+3.8223e+06j
2013-08-28 00:00:11 PST,+355306+0j,+8.16474e+06+3.83636e+06j
2013-08-28 00:00:12 PST,+355395+0j,+8.19978e+06+3.84674e+06j
2013-08-28 00:00:13 PST,+355108+0j,+8.21872e+06+3.84996e+06j
2013-08-28 00:00:14 PST,+354875+0j,+8.23986e+06+3.85417e+06j
2013-08-28 00:00:15 PST,+354290+0j,+8.24587e+06+3.85166e+06j
2013-08-28 00:00:16 PST,+353818+0j,+8.21055e+06+3.83845e+06j
2013-08-28 00:00:17 PST,+353786+0j,+8.19212e+06+3.8331e+06j
2013-08-28 00:00:18 PST,+354226+0j,+8.19379e+06+3.83671e+06j
2013-08-28 00:00:19 PST,+354560+0j,+8.19088e+06+3.83829e+06j
2013-08-28 00:00:20 PST,+354552+0j,+8.1734e+06+3.83335e+06j
2013-08-28 00:00:21 PST,+354291+0j,+8.13653e+06+3.82124e+06j
2013-08-28 00:00:22 PST,+354280+0j,+8.10974e+06+3.8137e+06j
2013-08-28 00:00:23 PST,+354553+0j,+8.09489e+06+3.81154e+06j
2013-08-28 00:00:24 PST,+354774+0j,+8.07775e+06+3.80837e+06j
2013-08-28 00:00:25 PST,+354941+0j,+8.0584e+06+3.80415e+06j
2013-08-28 00:00:26 PST,+355057+0j,+8.07821e+06+3.8105e+06j
2013-08-28 00:00:27 PST,+355164+0j,+8.10082e+06+3.81756e+06j
2013-08-28 00:00:28 PST,+355012+0j,+8.11245e+06+3.81976e+06j
2013-08-28 00:00:29 PST,+354875+0j,+8.12476e+06+3.82219e+06j
