# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 21:37:46 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+173573+0j,+2.35482e+06+1.19367e+06j
2013-08-28 00:00:02 PST,+202226+0j,+3.05227e+06+1.5126e+06j
2013-08-28 00:00:03 PST,+190355+0j,+2.76213e+06+1.37849e+06j
2013-08-28 00:00:04 PST,+182552+0j,+2.58162e+06+1.29448e+06j
2013-08-28 00:00:05 PST,+185052+0j,+2.64832e+06+1.32379e+06j
2013-08-28 00:00:06 PST,+186752+0j,+2.67393e+06+1.33821e+06j
2013-08-28 00:00:07 PST,+186409+0j,+2.65003e+06+1.33002e+06j
2013-08-28 00:00:08 PST,+185817+0j,+2.62036e+06+1.31915e+06j
2013-08-28 00:00:09 PST,+185322+0j,+2.59319e+06+1.30942e+06j
2013-08-28 00:00:10 PST,+185565+0j,+2.58334e+06+1.30769e+06j
2013-08-28 00:00:11 PST,+186328+0j,+2.60903e+06+1.31816e+06j
2013-08-28 00:00:12 PST,+186551+0j,+2.62292e+06+1.32299e+06j
2013-08-28 00:00:13 PST,+185941+0j,+2.61707e+06+1.31876e+06j
2013-08-28 00:00:14 PST,+185488+0j,+2.61491e+06+1.31622e+06j
2013-08-28 00:00:15 PST,+185528+0j,+2.62438e+06+1.31906e+06j
2013-08-28 00:00:16 PST,+185689+0j,+2.62408e+06+1.31964e+06j
2013-08-28 00:00:17 PST,+185619+0j,+2.61767e+06+1.31756e+06j
2013-08-28 00:00:18 PST,+185500+0j,+2.61015e+06+1.31495e+06j
2013-08-28 00:00:19 PST,+185474+0j,+2.60486e+06+1.31334e+06j
2013-08-28 00:00:20 PST,+185533+0j,+2.60156e+06+1.31266e+06j
2013-08-28 00:00:21 PST,+185600+0j,+2.59606e+06+1.3114e+06j
2013-08-28 00:00:22 PST,+185641+0j,+2.58977e+06+1.30981e+06j
2013-08-28 00:00:23 PST,+185717+0j,+2.58431e+06+1.3086e+06j
2013-08-28 00:00:24 PST,+185801+0j,+2.57902e+06+1.30747e+06j
2013-08-28 00:00:25 PST,+185828+0j,+2.57239e+06+1.30574e+06j
2013-08-28 00:00:26 PST,+185862+0j,+2.57728e+06+1.30726e+06j
2013-08-28 00:00:27 PST,+185958+0j,+2.5845e+06+1.30969e+06j
2013-08-28 00:00:28 PST,+185953+0j,+2.58933e+06+1.31103e+06j
2013-08-28 00:00:29 PST,+185887+0j,+2.59274e+06+1.31171e+06j
