# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:37:04 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+80902.3+0j,+770463+445997j
2013-08-28 00:00:02 PST,+110611+0j,+1.17362e+06+639954j
2013-08-28 00:00:03 PST,+111576+0j,+1.19101e+06+647747j
2013-08-28 00:00:04 PST,+108424+0j,+1.14555e+06+625602j
2013-08-28 00:00:05 PST,+108943+0j,+1.15589e+06+630064j
2013-08-28 00:00:06 PST,+109598+0j,+1.16053e+06+633278j
2013-08-28 00:00:07 PST,+109285+0j,+1.15038e+06+629464j
2013-08-28 00:00:08 PST,+108759+0j,+1.13714e+06+624161j
2013-08-28 00:00:09 PST,+108911+0j,+1.13405e+06+623700j
2013-08-28 00:00:10 PST,+109099+0j,+1.13143e+06+623490j
2013-08-28 00:00:11 PST,+108985+0j,+1.13245e+06+623479j
2013-08-28 00:00:12 PST,+108949+0j,+1.13487e+06+624062j
2013-08-28 00:00:13 PST,+108986+0j,+1.13837e+06+625164j
2013-08-28 00:00:14 PST,+108936+0j,+1.14057e+06+625659j
2013-08-28 00:00:15 PST,+108858+0j,+1.14234e+06+625942j
2013-08-28 00:00:16 PST,+108837+0j,+1.1406e+06+625375j
2013-08-28 00:00:17 PST,+108805+0j,+1.13851e+06+624687j
2013-08-28 00:00:18 PST,+108831+0j,+1.13727e+06+624400j
2013-08-28 00:00:19 PST,+108849+0j,+1.13592e+06+624069j
2013-08-28 00:00:20 PST,+108884+0j,+1.13482e+06+623852j
2013-08-28 00:00:21 PST,+108881+0j,+1.13232e+06+623130j
2013-08-28 00:00:22 PST,+108864+0j,+1.12956e+06+622292j
2013-08-28 00:00:23 PST,+108901+0j,+1.12761e+06+621840j
2013-08-28 00:00:24 PST,+108944+0j,+1.12574e+06+621427j
2013-08-28 00:00:25 PST,+108957+0j,+1.12343e+06+620809j
2013-08-28 00:00:26 PST,+108970+0j,+1.12504e+06+621310j
2013-08-28 00:00:27 PST,+108999+0j,+1.12718e+06+622003j
2013-08-28 00:00:28 PST,+108988+0j,+1.12872e+06+622412j
2013-08-28 00:00:29 PST,+108972+0j,+1.13021e+06+622793j
