# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 22:54:19 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+207023+0j,+3.16818e+06+1.56708e+06j
2013-08-28 00:00:02 PST,+223853+0j,+3.63628e+06+1.77851e+06j
2013-08-28 00:00:03 PST,+209839+0j,+3.26097e+06+1.60619e+06j
2013-08-28 00:00:04 PST,+201353+0j,+3.04687e+06+1.50713e+06j
2013-08-28 00:00:05 PST,+205064+0j,+3.15235e+06+1.55366e+06j
2013-08-28 00:00:06 PST,+208000+0j,+3.21111e+06+1.58367e+06j
2013-08-28 00:00:07 PST,+207243+0j,+3.17174e+06+1.56909e+06j
2013-08-28 00:00:08 PST,+206485+0j,+3.13268e+06+1.55464e+06j
2013-08-28 00:00:09 PST,+206326+0j,+3.10933e+06+1.54738e+06j
2013-08-28 00:00:10 PST,+206153+0j,+3.0857e+06+1.53996e+06j
2013-08-28 00:00:11 PST,+206229+0j,+3.09737e+06+1.54356e+06j
2013-08-28 00:00:12 PST,+206816+0j,+3.12301e+06+1.55347e+06j
2013-08-28 00:00:13 PST,+207025+0j,+3.13903e+06+1.55889e+06j
2013-08-28 00:00:14 PST,+206723+0j,+3.14172e+06+1.55827e+06j
2013-08-28 00:00:15 PST,+206273+0j,+3.14055e+06+1.55587e+06j
2013-08-28 00:00:16 PST,+206042+0j,+3.12942e+06+1.55168e+06j
2013-08-28 00:00:17 PST,+206147+0j,+3.12637e+06+1.5513e+06j
2013-08-28 00:00:18 PST,+206351+0j,+3.12589e+06+1.55209e+06j
2013-08-28 00:00:19 PST,+206413+0j,+3.12164e+06+1.5512e+06j
2013-08-28 00:00:20 PST,+206379+0j,+3.11495e+06+1.54918e+06j
2013-08-28 00:00:21 PST,+206363+0j,+3.10578e+06+1.54654e+06j
2013-08-28 00:00:22 PST,+206378+0j,+3.09724e+06+1.54421e+06j
2013-08-28 00:00:23 PST,+206421+0j,+3.0894e+06+1.54221e+06j
2013-08-28 00:00:24 PST,+206468+0j,+3.08166e+06+1.54027e+06j
2013-08-28 00:00:25 PST,+206532+0j,+3.07434e+06+1.53851e+06j
2013-08-28 00:00:26 PST,+206627+0j,+3.08184e+06+1.54106e+06j
2013-08-28 00:00:27 PST,+206703+0j,+3.0899e+06+1.54366e+06j
2013-08-28 00:00:28 PST,+206629+0j,+3.09412e+06+1.54452e+06j
2013-08-28 00:00:29 PST,+206526+0j,+3.09761e+06+1.54503e+06j
