# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+231026+0j,+3.83059e+06+1.86858e+06j
2013-08-28 00:00:02 PST,+237897+0j,+4.04423e+06+1.96343e+06j
2013-08-28 00:00:03 PST,+233837+0j,+3.93548e+06+1.91215e+06j
2013-08-28 00:00:04 PST,+232446+0j,+3.90592e+06+1.89685e+06j
2013-08-28 00:00:05 PST,+232718+0j,+3.9253e+06+1.90366e+06j
2013-08-28 00:00:06 PST,+232872+0j,+3.90599e+06+1.89899e+06j
2013-08-28 00:00:07 PST,+232683+0j,+3.87596e+06+1.88968e+06j
2013-08-28 00:00:08 PST,+232688+0j,+3.85174e+06+1.88289e+06j
2013-08-28 00:00:09 PST,+232782+0j,+3.83004e+06+1.87729e+06j
2013-08-28 00:00:10 PST,+232804+0j,+3.80623e+06+1.87076e+06j
2013-08-28 00:00:11 PST,+232723+0j,+3.81623e+06+1.87317e+06j
2013-08-28 00:00:12 PST,+232704+0j,+3.82909e+06+1.87666e+06j
2013-08-28 00:00:13 PST,+232778+0j,+3.84463e+06+1.88137e+06j
2013-08-28 00:00:14 PST,+232705+0j,+3.85586e+06+1.88416e+06j
2013-08-28 00:00:15 PST,+232643+0j,+3.86744e+06+1.88709e+06j
2013-08-28 00:00:16 PST,+232635+0j,+3.8607e+06+1.88514e+06j
2013-08-28 00:00:17 PST,+232623+0j,+3.85299e+06+1.88293e+06j
2013-08-28 00:00:18 PST,+232668+0j,+3.84692e+06+1.88145e+06j
2013-08-28 00:00:19 PST,+232652+0j,+3.83907e+06+1.87918e+06j
2013-08-28 00:00:20 PST,+232661+0j,+3.83194e+06+1.87723e+06j
2013-08-28 00:00:21 PST,+232685+0j,+3.82151e+06+1.87443e+06j
2013-08-28 00:00:22 PST,+232700+0j,+3.81056e+06+1.87144e+06j
2013-08-28 00:00:23 PST,+232728+0j,+3.80002e+06+1.86864e+06j
2013-08-28 00:00:24 PST,+232748+0j,+3.7892e+06+1.86572e+06j
2013-08-28 00:00:25 PST,+232766+0j,+3.77836e+06+1.86279e+06j
2013-08-28 00:00:26 PST,+232787+0j,+3.78539e+06+1.86486e+06j
2013-08-28 00:00:27 PST,+232811+0j,+3.79384e+06+1.86735e+06j
2013-08-28 00:00:28 PST,+232799+0j,+3.80129e+06+1.86937e+06j
2013-08-28 00:00:29 PST,+232785+0j,+3.80868e+06+1.87137e+06j
