# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:18:14 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+395677+0j,+1.0149e+07+4.6918e+06j
2013-08-28 00:00:02 PST,+410508+0j,+1.09056e+07+5.02062e+06j
2013-08-28 00:00:03 PST,+400341+0j,+1.04404e+07+4.8097e+06j
2013-08-28 00:00:04 PST,+397096+0j,+1.03163e+07+4.74952e+06j
2013-08-28 00:00:05 PST,+398309+0j,+1.04085e+07+4.7848e+06j
2013-08-28 00:00:06 PST,+398899+0j,+1.03671e+07+4.77789e+06j
2013-08-28 00:00:07 PST,+398547+0j,+1.02784e+07+4.75041e+06j
2013-08-28 00:00:08 PST,+398171+0j,+1.01889e+07+4.72254e+06j
2013-08-28 00:00:09 PST,+398422+0j,+1.01293e+07+4.70795e+06j
2013-08-28 00:00:10 PST,+398588+0j,+1.00655e+07+4.69155e+06j
2013-08-28 00:00:11 PST,+398362+0j,+1.00911e+07+4.69685e+06j
2013-08-28 00:00:12 PST,+398406+0j,+1.01324e+07+4.70868e+06j
2013-08-28 00:00:13 PST,+398470+0j,+1.01747e+07+4.72095e+06j
2013-08-28 00:00:14 PST,+398278+0j,+1.02047e+07+4.72778e+06j
2013-08-28 00:00:15 PST,+398135+0j,+1.0237e+07+4.73569e+06j
2013-08-28 00:00:16 PST,+398137+0j,+1.02181e+07+4.73037e+06j
2013-08-28 00:00:17 PST,+398097+0j,+1.01945e+07+4.72351e+06j
2013-08-28 00:00:18 PST,+398113+0j,+1.01737e+07+4.71783e+06j
2013-08-28 00:00:19 PST,+398108+0j,+1.01518e+07+4.71171e+06j
2013-08-28 00:00:20 PST,+398154+0j,+1.01324e+07+4.70666e+06j
2013-08-28 00:00:21 PST,+398171+0j,+1.01006e+07+4.69797e+06j
2013-08-28 00:00:22 PST,+398170+0j,+1.00673e+07+4.68872e+06j
2013-08-28 00:00:23 PST,+398231+0j,+1.0037e+07+4.68076e+06j
2013-08-28 00:00:24 PST,+398270+0j,+1.00055e+07+4.67233e+06j
2013-08-28 00:00:25 PST,+398305+0j,+9.97384e+06+4.66384e+06j
2013-08-28 00:00:26 PST,+398344+0j,+9.9945e+06+4.66989e+06j
2013-08-28 00:00:27 PST,+398382+0j,+1.00191e+07+4.67702e+06j
2013-08-28 00:00:28 PST,+398354+0j,+1.00405e+07+4.68277e+06j
2013-08-28 00:00:29 PST,+398320+0j,+1.00617e+07+4.68838e+06j
