# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:18:14 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+144248+0j,+1.74701e+06+911253j
2013-08-28 00:00:02 PST,+208769+0j,+3.2233e+06+1.59063e+06j
2013-08-28 00:00:03 PST,+192204+0j,+2.8076e+06+1.3993e+06j
2013-08-28 00:00:04 PST,+173752+0j,+2.37788e+06+1.2009e+06j
2013-08-28 00:00:05 PST,+181314+0j,+2.55931e+06+1.28302e+06j
2013-08-28 00:00:06 PST,+185640+0j,+2.64725e+06+1.32599e+06j
2013-08-28 00:00:07 PST,+183619+0j,+2.58394e+06+1.2996e+06j
2013-08-28 00:00:08 PST,+181399+0j,+2.51713e+06+1.27149e+06j
2013-08-28 00:00:09 PST,+182036+0j,+2.51694e+06+1.27413e+06j
2013-08-28 00:00:10 PST,+183047+0j,+2.52514e+06+1.28068e+06j
2013-08-28 00:00:11 PST,+183267+0j,+2.53789e+06+1.28516e+06j
2013-08-28 00:00:12 PST,+183368+0j,+2.54853e+06+1.28859e+06j
2013-08-28 00:00:13 PST,+183133+0j,+2.55136e+06+1.2884e+06j
2013-08-28 00:00:14 PST,+183012+0j,+2.5568e+06+1.28944e+06j
2013-08-28 00:00:15 PST,+182597+0j,+2.55539e+06+1.28728e+06j
2013-08-28 00:00:16 PST,+182359+0j,+2.54584e+06+1.2836e+06j
2013-08-28 00:00:17 PST,+182387+0j,+2.54196e+06+1.28262e+06j
2013-08-28 00:00:18 PST,+182629+0j,+2.54301e+06+1.28394e+06j
2013-08-28 00:00:19 PST,+182821+0j,+2.54296e+06+1.28471e+06j
2013-08-28 00:00:20 PST,+182835+0j,+2.53869e+06+1.28359e+06j
2013-08-28 00:00:21 PST,+182672+0j,+2.52802e+06+1.27992e+06j
2013-08-28 00:00:22 PST,+182688+0j,+2.52142e+06+1.27812e+06j
2013-08-28 00:00:23 PST,+182865+0j,+2.5185e+06+1.27803e+06j
2013-08-28 00:00:24 PST,+182990+0j,+2.51433e+06+1.27739e+06j
2013-08-28 00:00:25 PST,+183105+0j,+2.50991e+06+1.27664e+06j
2013-08-28 00:00:26 PST,+183183+0j,+2.51567e+06+1.27859e+06j
2013-08-28 00:00:27 PST,+183253+0j,+2.52211e+06+1.28069e+06j
2013-08-28 00:00:28 PST,+183136+0j,+2.52421e+06+1.28081e+06j
2013-08-28 00:00:29 PST,+183051+0j,+2.52709e+06+1.28126e+06j
