# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 22:54:19 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+181360+0j,+2.53274e+06+1.27573e+06j
2013-08-28 00:00:02 PST,+203547+0j,+3.0864e+06+1.52818e+06j
2013-08-28 00:00:03 PST,+187624+0j,+2.69571e+06+1.34806e+06j
2013-08-28 00:00:04 PST,+173650+0j,+2.37557e+06+1.19984e+06j
2013-08-28 00:00:05 PST,+178426+0j,+2.49166e+06+1.25203e+06j
2013-08-28 00:00:06 PST,+182604+0j,+2.57512e+06+1.29288e+06j
2013-08-28 00:00:07 PST,+181567+0j,+2.53587e+06+1.27747e+06j
2013-08-28 00:00:08 PST,+180491+0j,+2.49618e+06+1.26182e+06j
2013-08-28 00:00:09 PST,+180266+0j,+2.4763e+06+1.25532e+06j
2013-08-28 00:00:10 PST,+180031+0j,+2.45634e+06+1.24874e+06j
2013-08-28 00:00:11 PST,+180085+0j,+2.46497e+06+1.25136e+06j
2013-08-28 00:00:12 PST,+180872+0j,+2.49099e+06+1.26196e+06j
2013-08-28 00:00:13 PST,+181141+0j,+2.50527e+06+1.26709e+06j
2013-08-28 00:00:14 PST,+180671+0j,+2.50253e+06+1.26436e+06j
2013-08-28 00:00:15 PST,+180033+0j,+2.49585e+06+1.25983e+06j
2013-08-28 00:00:16 PST,+179768+0j,+2.48586e+06+1.25592e+06j
2013-08-28 00:00:17 PST,+179912+0j,+2.48477e+06+1.25619e+06j
2013-08-28 00:00:18 PST,+180175+0j,+2.48635e+06+1.25775e+06j
2013-08-28 00:00:19 PST,+180246+0j,+2.48357e+06+1.25725e+06j
2013-08-28 00:00:20 PST,+180179+0j,+2.47757e+06+1.2553e+06j
2013-08-28 00:00:21 PST,+180162+0j,+2.47052e+06+1.25324e+06j
2013-08-28 00:00:22 PST,+180199+0j,+2.46457e+06+1.25173e+06j
2013-08-28 00:00:23 PST,+180265+0j,+2.45923e+06+1.2505e+06j
2013-08-28 00:00:24 PST,+180321+0j,+2.45368e+06+1.24917e+06j
2013-08-28 00:00:25 PST,+180405+0j,+2.44874e+06+1.24814e+06j
2013-08-28 00:00:26 PST,+180535+0j,+2.45557e+06+1.25059e+06j
2013-08-28 00:00:27 PST,+180639+0j,+2.46259e+06+1.253e+06j
2013-08-28 00:00:28 PST,+180533+0j,+2.46485e+06+1.25322e+06j
2013-08-28 00:00:29 PST,+180390+0j,+2.46627e+06+1.25302e+06j
