# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:18:14 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+144174+0j,+1.74559e+06+910592j
2013-08-28 00:00:02 PST,+206591+0j,+3.16583e+06+1.56442e+06j
2013-08-28 00:00:03 PST,+193902+0j,+2.84969e+06+1.41856e+06j
2013-08-28 00:00:04 PST,+171254+0j,+2.32168e+06+1.17503e+06j
2013-08-28 00:00:05 PST,+177550+0j,+2.47132e+06+1.24271e+06j
2013-08-28 00:00:06 PST,+181576+0j,+2.55094e+06+1.28177e+06j
2013-08-28 00:00:07 PST,+179371+0j,+2.48499e+06+1.25402e+06j
2013-08-28 00:00:08 PST,+177112+0j,+2.41908e+06+1.22616e+06j
2013-08-28 00:00:09 PST,+177583+0j,+2.41552e+06+1.22711e+06j
2013-08-28 00:00:10 PST,+178608+0j,+2.42427e+06+1.23381e+06j
2013-08-28 00:00:11 PST,+178844+0j,+2.43686e+06+1.23832e+06j
2013-08-28 00:00:12 PST,+179099+0j,+2.45056e+06+1.24322e+06j
2013-08-28 00:00:13 PST,+178912+0j,+2.45419e+06+1.24349e+06j
2013-08-28 00:00:14 PST,+178593+0j,+2.45486e+06+1.24234e+06j
2013-08-28 00:00:15 PST,+178127+0j,+2.45208e+06+1.23963e+06j
2013-08-28 00:00:16 PST,+177848+0j,+2.4419e+06+1.23562e+06j
2013-08-28 00:00:17 PST,+177843+0j,+2.43747e+06+1.23435e+06j
2013-08-28 00:00:18 PST,+178136+0j,+2.4398e+06+1.23622e+06j
2013-08-28 00:00:19 PST,+178374+0j,+2.44086e+06+1.23749e+06j
2013-08-28 00:00:20 PST,+178369+0j,+2.43642e+06+1.23623e+06j
2013-08-28 00:00:21 PST,+178203+0j,+2.42609e+06+1.23265e+06j
2013-08-28 00:00:22 PST,+178197+0j,+2.41932e+06+1.23071e+06j
2013-08-28 00:00:23 PST,+178375+0j,+2.41668e+06+1.23068e+06j
2013-08-28 00:00:24 PST,+178542+0j,+2.41374e+06+1.23055e+06j
2013-08-28 00:00:25 PST,+178689+0j,+2.4103e+06+1.2302e+06j
2013-08-28 00:00:26 PST,+178783+0j,+2.41621e+06+1.23226e+06j
2013-08-28 00:00:27 PST,+178858+0j,+2.42249e+06+1.23433e+06j
2013-08-28 00:00:28 PST,+178745+0j,+2.4245e+06+1.23445e+06j
2013-08-28 00:00:29 PST,+178641+0j,+2.42676e+06+1.23465e+06j
