# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+89799.7+0j,+879742+499127j
2013-08-28 00:00:02 PST,+108254+0j,+1.13803e+06+622970j
2013-08-28 00:00:03 PST,+109863+0j,+1.16481e+06+635270j
2013-08-28 00:00:04 PST,+107089+0j,+1.12552e+06+616058j
2013-08-28 00:00:05 PST,+107306+0j,+1.1312e+06+618296j
2013-08-28 00:00:06 PST,+107808+0j,+1.13357e+06+620416j
2013-08-28 00:00:07 PST,+107586+0j,+1.12499e+06+617337j
2013-08-28 00:00:08 PST,+107225+0j,+1.11445e+06+613274j
2013-08-28 00:00:09 PST,+107375+0j,+1.11145e+06+612831j
2013-08-28 00:00:10 PST,+107518+0j,+1.1083e+06+612339j
2013-08-28 00:00:11 PST,+107452+0j,+1.10996e+06+612643j
2013-08-28 00:00:12 PST,+107375+0j,+1.1117e+06+612922j
2013-08-28 00:00:13 PST,+107406+0j,+1.11503e+06+613958j
2013-08-28 00:00:14 PST,+107418+0j,+1.11808e+06+614867j
2013-08-28 00:00:15 PST,+107325+0j,+1.11955e+06+615031j
2013-08-28 00:00:16 PST,+107313+0j,+1.11799e+06+614539j
2013-08-28 00:00:17 PST,+107319+0j,+1.1165e+06+614130j
2013-08-28 00:00:18 PST,+107322+0j,+1.11498e+06+613702j
2013-08-28 00:00:19 PST,+107344+0j,+1.11371e+06+613399j
2013-08-28 00:00:20 PST,+107378+0j,+1.11264e+06+613191j
2013-08-28 00:00:21 PST,+107365+0j,+1.11006e+06+612420j
2013-08-28 00:00:22 PST,+107369+0j,+1.10768e+06+611746j
2013-08-28 00:00:23 PST,+107406+0j,+1.10579e+06+611308j
2013-08-28 00:00:24 PST,+107437+0j,+1.10381e+06+610832j
2013-08-28 00:00:25 PST,+107451+0j,+1.10158e+06+610238j
2013-08-28 00:00:26 PST,+107466+0j,+1.10318e+06+610738j
2013-08-28 00:00:27 PST,+107490+0j,+1.10519e+06+611383j
2013-08-28 00:00:28 PST,+107479+0j,+1.10669e+06+611779j
2013-08-28 00:00:29 PST,+107467+0j,+1.10819e+06+612178j
