# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:27:13 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+94926+0j,+946863+531598j
2013-08-28 00:00:02 PST,+110739+0j,+1.17558e+06+640889j
2013-08-28 00:00:03 PST,+110909+0j,+1.18079e+06+642862j
2013-08-28 00:00:04 PST,+107594+0j,+1.13307e+06+619654j
2013-08-28 00:00:05 PST,+108270+0j,+1.14569e+06+625212j
2013-08-28 00:00:06 PST,+109085+0j,+1.15277e+06+629576j
2013-08-28 00:00:07 PST,+108593+0j,+1.14001e+06+624506j
2013-08-28 00:00:08 PST,+107979+0j,+1.12557e+06+618609j
2013-08-28 00:00:09 PST,+108204+0j,+1.12359e+06+618690j
2013-08-28 00:00:10 PST,+108385+0j,+1.12096e+06+618442j
2013-08-28 00:00:11 PST,+108231+0j,+1.12134e+06+618135j
2013-08-28 00:00:12 PST,+108242+0j,+1.12443e+06+619039j
2013-08-28 00:00:13 PST,+108269+0j,+1.12775e+06+620067j
2013-08-28 00:00:14 PST,+108174+0j,+1.12924e+06+620230j
2013-08-28 00:00:15 PST,+108081+0j,+1.13076e+06+620399j
2013-08-28 00:00:16 PST,+108062+0j,+1.12908e+06+619855j
2013-08-28 00:00:17 PST,+108030+0j,+1.127e+06+619167j
2013-08-28 00:00:18 PST,+108053+0j,+1.12575e+06+618873j
2013-08-28 00:00:19 PST,+108082+0j,+1.12457e+06+618615j
2013-08-28 00:00:20 PST,+108107+0j,+1.12334e+06+618337j
2013-08-28 00:00:21 PST,+108098+0j,+1.12078e+06+617581j
2013-08-28 00:00:22 PST,+108082+0j,+1.11808e+06+616763j
2013-08-28 00:00:23 PST,+108118+0j,+1.11616e+06+616315j
2013-08-28 00:00:24 PST,+108164+0j,+1.11435e+06+615928j
2013-08-28 00:00:25 PST,+108181+0j,+1.11214e+06+615348j
2013-08-28 00:00:26 PST,+108193+0j,+1.11371e+06+615833j
2013-08-28 00:00:27 PST,+108224+0j,+1.11586e+06+616536j
2013-08-28 00:00:28 PST,+108211+0j,+1.11736e+06+616929j
2013-08-28 00:00:29 PST,+108188+0j,+1.1187e+06+617245j
