# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:37:04 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+220229+0j,+3.52447e+06+1.72949e+06j
2013-08-28 00:00:02 PST,+232289+0j,+3.87861e+06+1.88841e+06j
2013-08-28 00:00:03 PST,+227557+0j,+3.75256e+06+1.82936e+06j
2013-08-28 00:00:04 PST,+225340+0j,+3.69976e+06+1.80361e+06j
2013-08-28 00:00:05 PST,+225823+0j,+3.72428e+06+1.81288e+06j
2013-08-28 00:00:06 PST,+225962+0j,+3.7058e+06+1.80834e+06j
2013-08-28 00:00:07 PST,+225756+0j,+3.67687e+06+1.79927e+06j
2013-08-28 00:00:08 PST,+225705+0j,+3.6525e+06+1.79217e+06j
2013-08-28 00:00:09 PST,+225895+0j,+3.63485e+06+1.78818e+06j
2013-08-28 00:00:10 PST,+226014+0j,+3.61518e+06+1.78324e+06j
2013-08-28 00:00:11 PST,+225863+0j,+3.62253e+06+1.7846e+06j
2013-08-28 00:00:12 PST,+225810+0j,+3.63368e+06+1.78744e+06j
2013-08-28 00:00:13 PST,+225899+0j,+3.64881e+06+1.79209e+06j
2013-08-28 00:00:14 PST,+225828+0j,+3.65937e+06+1.79472e+06j
2013-08-28 00:00:15 PST,+225755+0j,+3.66991e+06+1.79731e+06j
2013-08-28 00:00:16 PST,+225773+0j,+3.66433e+06+1.79582e+06j
2013-08-28 00:00:17 PST,+225758+0j,+3.65693e+06+1.79367e+06j
2013-08-28 00:00:18 PST,+225780+0j,+3.65061e+06+1.79201e+06j
2013-08-28 00:00:19 PST,+225754+0j,+3.64293e+06+1.78974e+06j
2013-08-28 00:00:20 PST,+225774+0j,+3.63653e+06+1.78804e+06j
2013-08-28 00:00:21 PST,+225797+0j,+3.62669e+06+1.7854e+06j
2013-08-28 00:00:22 PST,+225808+0j,+3.6163e+06+1.78255e+06j
2013-08-28 00:00:23 PST,+225854+0j,+3.60689e+06+1.78014e+06j
2013-08-28 00:00:24 PST,+225877+0j,+3.59681e+06+1.77745e+06j
2013-08-28 00:00:25 PST,+225891+0j,+3.58649e+06+1.77464e+06j
2013-08-28 00:00:26 PST,+225915+0j,+3.59324e+06+1.77665e+06j
2013-08-28 00:00:27 PST,+225941+0j,+3.60129e+06+1.77903e+06j
2013-08-28 00:00:28 PST,+225926+0j,+3.6082e+06+1.78089e+06j
2013-08-28 00:00:29 PST,+225913+0j,+3.61516e+06+1.78277e+06j
