# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 21:37:46 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+396612+0j,+1.01937e+07+4.71158e+06j
2013-08-28 00:00:02 PST,+410763+0j,+1.09182e+07+5.02621e+06j
2013-08-28 00:00:03 PST,+401326+0j,+1.04884e+07+4.83088e+06j
2013-08-28 00:00:04 PST,+400089+0j,+1.04618e+07+4.81367e+06j
2013-08-28 00:00:05 PST,+400733+0j,+1.0527e+07+4.83695e+06j
2013-08-28 00:00:06 PST,+400662+0j,+1.04527e+07+4.81565e+06j
2013-08-28 00:00:07 PST,+400730+0j,+1.03837e+07+4.79694e+06j
2013-08-28 00:00:08 PST,+400840+0j,+1.03166e+07+4.77915e+06j
2013-08-28 00:00:09 PST,+400716+0j,+1.02382e+07+4.7564e+06j
2013-08-28 00:00:10 PST,+400630+0j,+1.01617e+07+4.73447e+06j
2013-08-28 00:00:11 PST,+400751+0j,+1.0204e+07+4.74719e+06j
2013-08-28 00:00:12 PST,+400803+0j,+1.02462e+07+4.75934e+06j
2013-08-28 00:00:13 PST,+400600+0j,+1.02762e+07+4.76605e+06j
2013-08-28 00:00:14 PST,+400508+0j,+1.03113e+07+4.77514e+06j
2013-08-28 00:00:15 PST,+400488+0j,+1.03501e+07+4.78574e+06j
2013-08-28 00:00:16 PST,+400451+0j,+1.0329e+07+4.77956e+06j
2013-08-28 00:00:17 PST,+400396+0j,+1.03045e+07+4.77231e+06j
2013-08-28 00:00:18 PST,+400378+0j,+1.02818e+07+4.76584e+06j
2013-08-28 00:00:19 PST,+400403+0j,+1.02611e+07+4.76027e+06j
2013-08-28 00:00:20 PST,+400435+0j,+1.02408e+07+4.75488e+06j
2013-08-28 00:00:21 PST,+400454+0j,+1.02087e+07+4.74611e+06j
2013-08-28 00:00:22 PST,+400453+0j,+1.0175e+07+4.73674e+06j
2013-08-28 00:00:23 PST,+400481+0j,+1.01427e+07+4.728e+06j
2013-08-28 00:00:24 PST,+400534+0j,+1.01116e+07+4.71977e+06j
2013-08-28 00:00:25 PST,+400554+0j,+1.00788e+07+4.71084e+06j
2013-08-28 00:00:26 PST,+400574+0j,+1.00989e+07+4.7166e+06j
2013-08-28 00:00:27 PST,+400618+0j,+1.0124e+07+4.7239e+06j
2013-08-28 00:00:28 PST,+400603+0j,+1.01463e+07+4.72999e+06j
2013-08-28 00:00:29 PST,+400579+0j,+1.01682e+07+4.7359e+06j
