# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Wed Feb  9 20:10:02 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+389779+0j,+9.86916e+06+4.56792e+06j
2013-08-28 00:00:02 PST,+405210+0j,+1.06441e+07+4.90519e+06j
2013-08-28 00:00:03 PST,+397444+0j,+1.03e+07+4.74773e+06j
2013-08-28 00:00:04 PST,+394154+0j,+1.01743e+07+4.6869e+06j
2013-08-28 00:00:05 PST,+394921+0j,+1.0244e+07+4.71236e+06j
2013-08-28 00:00:06 PST,+395204+0j,+1.01888e+07+4.69918e+06j
2013-08-28 00:00:07 PST,+394936+0j,+1.01056e+07+4.67391e+06j
2013-08-28 00:00:08 PST,+394893+0j,+1.00333e+07+4.65342e+06j
2013-08-28 00:00:09 PST,+395114+0j,+9.97336e+06+4.63853e+06j
2013-08-28 00:00:10 PST,+395027+0j,+9.8989e+06+4.61714e+06j
2013-08-28 00:00:11 PST,+394882+0j,+9.9276e+06+4.62404e+06j
2013-08-28 00:00:12 PST,+394979+0j,+9.9708e+06+4.63674e+06j
2013-08-28 00:00:13 PST,+395068+0j,+1.00135e+07+4.64933e+06j
2013-08-28 00:00:14 PST,+394960+0j,+1.00469e+07+4.65781e+06j
2013-08-28 00:00:15 PST,+394816+0j,+1.00786e+07+4.6655e+06j
2013-08-28 00:00:16 PST,+394719+0j,+1.00553e+07+4.65822e+06j
2013-08-28 00:00:17 PST,+394670+0j,+1.00317e+07+4.65126e+06j
2013-08-28 00:00:18 PST,+394789+0j,+1.00162e+07+4.64783e+06j
2013-08-28 00:00:19 PST,+394832+0j,+9.99688e+06+4.64282e+06j
2013-08-28 00:00:20 PST,+394835+0j,+9.97575e+06+4.63698e+06j
2013-08-28 00:00:21 PST,+394841+0j,+9.94401e+06+4.62821e+06j
2013-08-28 00:00:22 PST,+394889+0j,+9.91356e+06+4.62011e+06j
2013-08-28 00:00:23 PST,+394970+0j,+9.88463e+06+4.61271e+06j
2013-08-28 00:00:24 PST,+395019+0j,+9.85412e+06+4.60463e+06j
2013-08-28 00:00:25 PST,+395051+0j,+9.82285e+06+4.59621e+06j
2013-08-28 00:00:26 PST,+395106+0j,+9.84399e+06+4.60253e+06j
2013-08-28 00:00:27 PST,+395168+0j,+9.86931e+06+4.61004e+06j
2013-08-28 00:00:28 PST,+395143+0j,+9.89053e+06+4.61576e+06j
2013-08-28 00:00:29 PST,+395112+0j,+9.91151e+06+4.62134e+06j
