# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Wed Feb  9 20:10:02 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+142389+0j,+1.71179e+06+894758j
2013-08-28 00:00:02 PST,+206541+0j,+3.16449e+06+1.56382e+06j
2013-08-28 00:00:03 PST,+194631+0j,+2.86788e+06+1.42687e+06j
2013-08-28 00:00:04 PST,+170907+0j,+2.31393e+06+1.17146e+06j
2013-08-28 00:00:05 PST,+175425+0j,+2.42238e+06+1.22024e+06j
2013-08-28 00:00:06 PST,+179795+0j,+2.50934e+06+1.26266e+06j
2013-08-28 00:00:07 PST,+179108+0j,+2.47893e+06+1.25123e+06j
2013-08-28 00:00:08 PST,+177887+0j,+2.43664e+06+1.23429e+06j
2013-08-28 00:00:09 PST,+177962+0j,+2.42408e+06+1.23106e+06j
2013-08-28 00:00:10 PST,+177559+0j,+2.40075e+06+1.22286e+06j
2013-08-28 00:00:11 PST,+177210+0j,+2.4001e+06+1.22124e+06j
2013-08-28 00:00:12 PST,+177659+0j,+2.41798e+06+1.22812e+06j
2013-08-28 00:00:13 PST,+178319+0j,+2.44074e+06+1.23724e+06j
2013-08-28 00:00:14 PST,+178423+0j,+2.451e+06+1.24054e+06j
2013-08-28 00:00:15 PST,+177797+0j,+2.44454e+06+1.23615e+06j
2013-08-28 00:00:16 PST,+177270+0j,+2.42875e+06+1.22954e+06j
2013-08-28 00:00:17 PST,+177136+0j,+2.42139e+06+1.22693e+06j
2013-08-28 00:00:18 PST,+177464+0j,+2.42457e+06+1.22917e+06j
2013-08-28 00:00:19 PST,+177784+0j,+2.4275e+06+1.23131e+06j
2013-08-28 00:00:20 PST,+177925+0j,+2.4264e+06+1.23156e+06j
2013-08-28 00:00:21 PST,+177877+0j,+2.41876e+06+1.22923e+06j
2013-08-28 00:00:22 PST,+177916+0j,+2.41302e+06+1.22777e+06j
2013-08-28 00:00:23 PST,+178062+0j,+2.40966e+06+1.22742e+06j
2013-08-28 00:00:24 PST,+178170+0j,+2.4054e+06+1.22668e+06j
2013-08-28 00:00:25 PST,+178253+0j,+2.40059e+06+1.22568e+06j
2013-08-28 00:00:26 PST,+178377+0j,+2.40714e+06+1.22803e+06j
2013-08-28 00:00:27 PST,+178545+0j,+2.41548e+06+1.23106e+06j
2013-08-28 00:00:28 PST,+178497+0j,+2.41896e+06+1.23186e+06j
2013-08-28 00:00:29 PST,+178390+0j,+2.42111e+06+1.23203e+06j
