# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:37:04 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+85535.1+0j,+826218+473145j
2013-08-28 00:00:02 PST,+112132+0j,+1.19695e+06+651071j
2013-08-28 00:00:03 PST,+112627+0j,+1.20727e+06+655478j
2013-08-28 00:00:04 PST,+109817+0j,+1.16666e+06+635658j
2013-08-28 00:00:05 PST,+110317+0j,+1.17686e+06+640034j
2013-08-28 00:00:06 PST,+110933+0j,+1.18088e+06+642970j
2013-08-28 00:00:07 PST,+110621+0j,+1.17057e+06+639111j
2013-08-28 00:00:08 PST,+110114+0j,+1.15739e+06+633866j
2013-08-28 00:00:09 PST,+110259+0j,+1.15409e+06+633332j
2013-08-28 00:00:10 PST,+110431+0j,+1.15113e+06+632985j
2013-08-28 00:00:11 PST,+110319+0j,+1.15222e+06+632991j
2013-08-28 00:00:12 PST,+110286+0j,+1.15476e+06+633618j
2013-08-28 00:00:13 PST,+110321+0j,+1.15831e+06+634731j
2013-08-28 00:00:14 PST,+110272+0j,+1.16059e+06+635245j
2013-08-28 00:00:15 PST,+110197+0j,+1.16248e+06+635571j
2013-08-28 00:00:16 PST,+110178+0j,+1.16072e+06+635005j
2013-08-28 00:00:17 PST,+110148+0j,+1.15861e+06+634318j
2013-08-28 00:00:18 PST,+110172+0j,+1.15731e+06+634011j
2013-08-28 00:00:19 PST,+110190+0j,+1.15591e+06+633663j
2013-08-28 00:00:20 PST,+110222+0j,+1.15473e+06+633419j
2013-08-28 00:00:21 PST,+110219+0j,+1.15217e+06+632680j
2013-08-28 00:00:22 PST,+110202+0j,+1.14936e+06+631828j
2013-08-28 00:00:23 PST,+110237+0j,+1.14732e+06+631341j
2013-08-28 00:00:24 PST,+110277+0j,+1.14535e+06+630899j
2013-08-28 00:00:25 PST,+110290+0j,+1.14298e+06+630260j
2013-08-28 00:00:26 PST,+110302+0j,+1.14461e+06+630763j
2013-08-28 00:00:27 PST,+110329+0j,+1.14677e+06+631458j
2013-08-28 00:00:28 PST,+110319+0j,+1.14837e+06+631886j
2013-08-28 00:00:29 PST,+110305+0j,+1.14991e+06+632285j
