# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 22:54:19 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+286930+0j,+5.62862e+06+2.67942e+06j
2013-08-28 00:00:02 PST,+384600+0j,+9.65784e+06+4.46919e+06j
2013-08-28 00:00:03 PST,+353568+0j,+8.29087e+06+3.85907e+06j
2013-08-28 00:00:04 PST,+320036+0j,+6.92631e+06+3.24927e+06j
2013-08-28 00:00:05 PST,+332269+0j,+7.44185e+06+3.4745e+06j
2013-08-28 00:00:06 PST,+340668+0j,+7.73989e+06+3.61498e+06j
2013-08-28 00:00:07 PST,+338258+0j,+7.58803e+06+3.55603e+06j
2013-08-28 00:00:08 PST,+335595+0j,+7.42801e+06+3.49319e+06j
2013-08-28 00:00:09 PST,+335996+0j,+7.39338e+06+3.48632e+06j
2013-08-28 00:00:10 PST,+335899+0j,+7.3386e+06+3.47042e+06j
2013-08-28 00:00:11 PST,+336356+0j,+7.38266e+06+3.48581e+06j
2013-08-28 00:00:12 PST,+337551+0j,+7.45894e+06+3.51524e+06j
2013-08-28 00:00:13 PST,+337540+0j,+7.48665e+06+3.52288e+06j
2013-08-28 00:00:14 PST,+336953+0j,+7.49088e+06+3.52002e+06j
2013-08-28 00:00:15 PST,+335941+0j,+7.47753e+06+3.50937e+06j
2013-08-28 00:00:16 PST,+335616+0j,+7.45071e+06+3.49968e+06j
2013-08-28 00:00:17 PST,+335749+0j,+7.44082e+06+3.4978e+06j
2013-08-28 00:00:18 PST,+336276+0j,+7.44677e+06+3.5031e+06j
2013-08-28 00:00:19 PST,+336313+0j,+7.43287e+06+3.49947e+06j
2013-08-28 00:00:20 PST,+336238+0j,+7.41435e+06+3.49382e+06j
2013-08-28 00:00:21 PST,+336277+0j,+7.39273e+06+3.48804e+06j
2013-08-28 00:00:22 PST,+336298+0j,+7.36986e+06+3.48183e+06j
2013-08-28 00:00:23 PST,+336490+0j,+7.3538e+06+3.4787e+06j
2013-08-28 00:00:24 PST,+336609+0j,+7.33485e+06+3.47421e+06j
2013-08-28 00:00:25 PST,+336784+0j,+7.31803e+06+3.47073e+06j
2013-08-28 00:00:26 PST,+336995+0j,+7.33996e+06+3.47828e+06j
2013-08-28 00:00:27 PST,+337185+0j,+7.36386e+06+3.48624e+06j
2013-08-28 00:00:28 PST,+336967+0j,+7.37136e+06+3.48685e+06j
2013-08-28 00:00:29 PST,+336721+0j,+7.37783e+06+3.48696e+06j
