# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+219171+0j,+3.49519e+06+1.71616e+06j
2013-08-28 00:00:02 PST,+231436+0j,+3.85376e+06+1.87715e+06j
2013-08-28 00:00:03 PST,+227275+0j,+3.74448e+06+1.8257e+06j
2013-08-28 00:00:04 PST,+224948+0j,+3.68855e+06+1.79853e+06j
2013-08-28 00:00:05 PST,+225310+0j,+3.70955e+06+1.80622e+06j
2013-08-28 00:00:06 PST,+225447+0j,+3.69111e+06+1.80169e+06j
2013-08-28 00:00:07 PST,+225210+0j,+3.6614e+06+1.79225e+06j
2013-08-28 00:00:08 PST,+225166+0j,+3.63737e+06+1.78527e+06j
2013-08-28 00:00:09 PST,+225374+0j,+3.62029e+06+1.78152e+06j
2013-08-28 00:00:10 PST,+225514+0j,+3.60132e+06+1.77688e+06j
2013-08-28 00:00:11 PST,+225353+0j,+3.60834e+06+1.77811e+06j
2013-08-28 00:00:12 PST,+225272+0j,+3.61865e+06+1.78057e+06j
2013-08-28 00:00:13 PST,+225383+0j,+3.63434e+06+1.78549e+06j
2013-08-28 00:00:14 PST,+225329+0j,+3.64534e+06+1.78832e+06j
2013-08-28 00:00:15 PST,+225245+0j,+3.65551e+06+1.79076e+06j
2013-08-28 00:00:16 PST,+225250+0j,+3.64957e+06+1.7891e+06j
2013-08-28 00:00:17 PST,+225249+0j,+3.64263e+06+1.78716e+06j
2013-08-28 00:00:18 PST,+225287+0j,+3.63677e+06+1.7857e+06j
2013-08-28 00:00:19 PST,+225266+0j,+3.62926e+06+1.7835e+06j
2013-08-28 00:00:20 PST,+225284+0j,+3.62284e+06+1.78179e+06j
2013-08-28 00:00:21 PST,+225305+0j,+3.61298e+06+1.77913e+06j
2013-08-28 00:00:22 PST,+225321+0j,+3.60279e+06+1.77636e+06j
2013-08-28 00:00:23 PST,+225372+0j,+3.59354e+06+1.77402e+06j
2013-08-28 00:00:24 PST,+225403+0j,+3.58373e+06+1.77144e+06j
2013-08-28 00:00:25 PST,+225418+0j,+3.57348e+06+1.76865e+06j
2013-08-28 00:00:26 PST,+225441+0j,+3.58018e+06+1.77065e+06j
2013-08-28 00:00:27 PST,+225472+0j,+3.58832e+06+1.77307e+06j
2013-08-28 00:00:28 PST,+225457+0j,+3.5952e+06+1.77492e+06j
2013-08-28 00:00:29 PST,+225442+0j,+3.60209e+06+1.77678e+06j
