# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Wed Feb  9 20:10:02 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+104228+0j,+1.0764e+06+593932j
2013-08-28 00:00:02 PST,+110229+0j,+1.16781e+06+637200j
2013-08-28 00:00:03 PST,+110527+0j,+1.17493e+06+640090j
2013-08-28 00:00:04 PST,+109434+0j,+1.16083e+06+632886j
2013-08-28 00:00:05 PST,+109483+0j,+1.16411e+06+633969j
2013-08-28 00:00:06 PST,+109483+0j,+1.1588e+06+632445j
2013-08-28 00:00:07 PST,+109377+0j,+1.15175e+06+630127j
2013-08-28 00:00:08 PST,+109422+0j,+1.14703e+06+628894j
2013-08-28 00:00:09 PST,+109546+0j,+1.14345e+06+628222j
2013-08-28 00:00:10 PST,+109558+0j,+1.13818e+06+626758j
2013-08-28 00:00:11 PST,+109492+0j,+1.13994e+06+627080j
2013-08-28 00:00:12 PST,+109498+0j,+1.14301e+06+627970j
2013-08-28 00:00:13 PST,+109541+0j,+1.14664e+06+629130j
2013-08-28 00:00:14 PST,+109508+0j,+1.14912e+06+629752j
2013-08-28 00:00:15 PST,+109456+0j,+1.15131e+06+630227j
2013-08-28 00:00:16 PST,+109438+0j,+1.14959e+06+629678j
2013-08-28 00:00:17 PST,+109442+0j,+1.14802e+06+629243j
2013-08-28 00:00:18 PST,+109488+0j,+1.14706e+06+629095j
2013-08-28 00:00:19 PST,+109491+0j,+1.14546e+06+628651j
2013-08-28 00:00:20 PST,+109482+0j,+1.14369e+06+628117j
2013-08-28 00:00:21 PST,+109479+0j,+1.14117e+06+627388j
2013-08-28 00:00:22 PST,+109498+0j,+1.13893e+06+626802j
2013-08-28 00:00:23 PST,+109534+0j,+1.13692e+06+626330j
2013-08-28 00:00:24 PST,+109551+0j,+1.13464e+06+625731j
2013-08-28 00:00:25 PST,+109556+0j,+1.13218e+06+625044j
2013-08-28 00:00:26 PST,+109570+0j,+1.13383e+06+625557j
2013-08-28 00:00:27 PST,+109589+0j,+1.13584e+06+626184j
2013-08-28 00:00:28 PST,+109579+0j,+1.13743e+06+626613j
2013-08-28 00:00:29 PST,+109570+0j,+1.13902e+06+627039j
