# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:37:04 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+83176.4+0j,+797520+459182j
2013-08-28 00:00:02 PST,+110102+0j,+1.16589e+06+636265j
2013-08-28 00:00:03 PST,+111076+0j,+1.18333e+06+644088j
2013-08-28 00:00:04 PST,+108094+0j,+1.14057e+06+623232j
2013-08-28 00:00:05 PST,+108579+0j,+1.15036e+06+627435j
2013-08-28 00:00:06 PST,+109206+0j,+1.15459e+06+630446j
2013-08-28 00:00:07 PST,+108908+0j,+1.14473e+06+626764j
2013-08-28 00:00:08 PST,+108403+0j,+1.13184e+06+621619j
2013-08-28 00:00:09 PST,+108538+0j,+1.12852e+06+621047j
2013-08-28 00:00:10 PST,+108721+0j,+1.12588e+06+620817j
2013-08-28 00:00:11 PST,+108606+0j,+1.12686e+06+620787j
2013-08-28 00:00:12 PST,+108571+0j,+1.12928e+06+621372j
2013-08-28 00:00:13 PST,+108616+0j,+1.13288e+06+622529j
2013-08-28 00:00:14 PST,+108564+0j,+1.13503e+06+623002j
2013-08-28 00:00:15 PST,+108483+0j,+1.13674e+06+623260j
2013-08-28 00:00:16 PST,+108462+0j,+1.13502e+06+622703j
2013-08-28 00:00:17 PST,+108434+0j,+1.13299e+06+622042j
2013-08-28 00:00:18 PST,+108459+0j,+1.13175e+06+621751j
2013-08-28 00:00:19 PST,+108476+0j,+1.13039e+06+621412j
2013-08-28 00:00:20 PST,+108511+0j,+1.1293e+06+621201j
2013-08-28 00:00:21 PST,+108508+0j,+1.12681e+06+620481j
2013-08-28 00:00:22 PST,+108490+0j,+1.12406e+06+619643j
2013-08-28 00:00:23 PST,+108527+0j,+1.12213e+06+619194j
2013-08-28 00:00:24 PST,+108567+0j,+1.12023e+06+618769j
2013-08-28 00:00:25 PST,+108580+0j,+1.11793e+06+618151j
2013-08-28 00:00:26 PST,+108594+0j,+1.11955e+06+618655j
2013-08-28 00:00:27 PST,+108622+0j,+1.12165e+06+619335j
2013-08-28 00:00:28 PST,+108610+0j,+1.12318e+06+619740j
2013-08-28 00:00:29 PST,+108595+0j,+1.12466e+06+620121j
