# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:37:04 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+302244+0j,+6.18347e+06+2.92805e+06j
2013-08-28 00:00:02 PST,+389348+0j,+9.88074e+06+4.5678e+06j
2013-08-28 00:00:03 PST,+364543+0j,+8.77265e+06+4.07255e+06j
2013-08-28 00:00:04 PST,+336837+0j,+7.60697e+06+3.55161e+06j
2013-08-28 00:00:05 PST,+347465+0j,+8.07972e+06+3.75706e+06j
2013-08-28 00:00:06 PST,+353909+0j,+8.30301e+06+3.86494e+06j
2013-08-28 00:00:07 PST,+351211+0j,+8.13106e+06+3.79774e+06j
2013-08-28 00:00:08 PST,+347350+0j,+7.91286e+06+3.7097e+06j
2013-08-28 00:00:09 PST,+348091+0j,+7.8893e+06+3.7084e+06j
2013-08-28 00:00:10 PST,+349602+0j,+7.89729e+06+3.72131e+06j
2013-08-28 00:00:11 PST,+349992+0j,+7.94138e+06+3.73633e+06j
2013-08-28 00:00:12 PST,+349954+0j,+7.97006e+06+3.74406e+06j
2013-08-28 00:00:13 PST,+349594+0j,+7.98518e+06+3.74568e+06j
2013-08-28 00:00:14 PST,+349680+0j,+8.01903e+06+3.75571e+06j
2013-08-28 00:00:15 PST,+349097+0j,+8.02451e+06+3.75312e+06j
2013-08-28 00:00:16 PST,+348648+0j,+7.99089e+06+3.74059e+06j
2013-08-28 00:00:17 PST,+348534+0j,+7.96952e+06+3.73387e+06j
2013-08-28 00:00:18 PST,+348873+0j,+7.96721e+06+3.73559e+06j
2013-08-28 00:00:19 PST,+349321+0j,+7.9694e+06+3.73937e+06j
2013-08-28 00:00:20 PST,+349460+0j,+7.95866e+06+3.73732e+06j
2013-08-28 00:00:21 PST,+349201+0j,+7.92269e+06+3.72552e+06j
2013-08-28 00:00:22 PST,+349191+0j,+7.89665e+06+3.7182e+06j
2013-08-28 00:00:23 PST,+349440+0j,+7.88144e+06+3.71575e+06j
2013-08-28 00:00:24 PST,+349684+0j,+7.86589e+06+3.71316e+06j
2013-08-28 00:00:25 PST,+349861+0j,+7.8476e+06+3.70929e+06j
2013-08-28 00:00:26 PST,+349992+0j,+7.86754e+06+3.71578e+06j
2013-08-28 00:00:27 PST,+350134+0j,+7.89102e+06+3.72331e+06j
2013-08-28 00:00:28 PST,+349977+0j,+7.90201e+06+3.72531e+06j
2013-08-28 00:00:29 PST,+349862+0j,+7.91482e+06+3.72805e+06j
