# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 21:37:46 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+294804+0j,+5.91057e+06+2.80584e+06j
2013-08-28 00:00:02 PST,+373116+0j,+9.12939e+06+4.23522e+06j
2013-08-28 00:00:03 PST,+360007+0j,+8.57183e+06+3.98359e+06j
2013-08-28 00:00:04 PST,+348712+0j,+8.1077e+06+3.77362e+06j
2013-08-28 00:00:05 PST,+351181+0j,+8.23976e+06+3.8279e+06j
2013-08-28 00:00:06 PST,+352996+0j,+8.26354e+06+3.84739e+06j
2013-08-28 00:00:07 PST,+352332+0j,+8.17895e+06+3.81906e+06j
2013-08-28 00:00:08 PST,+351043+0j,+8.06838e+06+3.77911e+06j
2013-08-28 00:00:09 PST,+349777+0j,+7.95972e+06+3.73989e+06j
2013-08-28 00:00:10 PST,+349948+0j,+7.91168e+06+3.72776e+06j
2013-08-28 00:00:11 PST,+351295+0j,+7.99586e+06+3.76074e+06j
2013-08-28 00:00:12 PST,+351600+0j,+8.03921e+06+3.77496e+06j
2013-08-28 00:00:13 PST,+350452+0j,+8.02129e+06+3.7618e+06j
2013-08-28 00:00:14 PST,+349621+0j,+8.01653e+06+3.7546e+06j
2013-08-28 00:00:15 PST,+349597+0j,+8.04569e+06+3.76258e+06j
2013-08-28 00:00:16 PST,+349852+0j,+8.0418e+06+3.76329e+06j
2013-08-28 00:00:17 PST,+349794+0j,+8.02262e+06+3.75753e+06j
2013-08-28 00:00:18 PST,+349542+0j,+7.99536e+06+3.74815e+06j
2013-08-28 00:00:19 PST,+349385+0j,+7.97203e+06+3.74058e+06j
2013-08-28 00:00:20 PST,+349425+0j,+7.95712e+06+3.73667e+06j
2013-08-28 00:00:21 PST,+349542+0j,+7.93695e+06+3.73187e+06j
2013-08-28 00:00:22 PST,+349605+0j,+7.91393e+06+3.72592e+06j
2013-08-28 00:00:23 PST,+349728+0j,+7.89341e+06+3.72108e+06j
2013-08-28 00:00:24 PST,+349864+0j,+7.87337e+06+3.71647e+06j
2013-08-28 00:00:25 PST,+349876+0j,+7.84816e+06+3.70958e+06j
2013-08-28 00:00:26 PST,+349925+0j,+7.86475e+06+3.71455e+06j
2013-08-28 00:00:27 PST,+350092+0j,+7.88931e+06+3.72253e+06j
2013-08-28 00:00:28 PST,+350115+0j,+7.90779e+06+3.72786e+06j
2013-08-28 00:00:29 PST,+350039+0j,+7.9222e+06+3.73135e+06j
