# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 22:54:19 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+255555+0j,+4.57556e+06+2.20565e+06j
2013-08-28 00:00:02 PST,+387131+0j,+9.7763e+06+4.52159e+06j
2013-08-28 00:00:03 PST,+363708+0j,+8.73552e+06+4.0561e+06j
2013-08-28 00:00:04 PST,+338463+0j,+7.67454e+06+3.58159e+06j
2013-08-28 00:00:05 PST,+347652+0j,+8.08774e+06+3.76061e+06j
2013-08-28 00:00:06 PST,+352581+0j,+8.2456e+06+3.83946e+06j
2013-08-28 00:00:07 PST,+351125+0j,+8.12739e+06+3.79612e+06j
2013-08-28 00:00:08 PST,+349155+0j,+7.98868e+06+3.74354e+06j
2013-08-28 00:00:09 PST,+349385+0j,+7.94331e+06+3.73256e+06j
2013-08-28 00:00:10 PST,+348800+0j,+7.86403e+06+3.70637e+06j
2013-08-28 00:00:11 PST,+349205+0j,+7.90856e+06+3.72162e+06j
2013-08-28 00:00:12 PST,+350273+0j,+7.98346e+06+3.75003e+06j
2013-08-28 00:00:13 PST,+350184+0j,+8.00997e+06+3.7568e+06j
2013-08-28 00:00:14 PST,+349746+0j,+8.02183e+06+3.75697e+06j
2013-08-28 00:00:15 PST,+348811+0j,+8.01244e+06+3.74775e+06j
2013-08-28 00:00:16 PST,+348532+0j,+7.98602e+06+3.73843e+06j
2013-08-28 00:00:17 PST,+348582+0j,+7.9716e+06+3.73475e+06j
2013-08-28 00:00:18 PST,+349073+0j,+7.97559e+06+3.73934e+06j
2013-08-28 00:00:19 PST,+349053+0j,+7.95814e+06+3.73433e+06j
2013-08-28 00:00:20 PST,+348969+0j,+7.93801e+06+3.72816e+06j
2013-08-28 00:00:21 PST,+349032+0j,+7.91567e+06+3.72235e+06j
2013-08-28 00:00:22 PST,+349039+0j,+7.89036e+06+3.71537e+06j
2013-08-28 00:00:23 PST,+349193+0j,+7.87127e+06+3.71113e+06j
2013-08-28 00:00:24 PST,+349268+0j,+7.84873e+06+3.70541e+06j
2013-08-28 00:00:25 PST,+349430+0j,+7.82982e+06+3.70129e+06j
2013-08-28 00:00:26 PST,+349602+0j,+7.85147e+06+3.70854e+06j
2013-08-28 00:00:27 PST,+349762+0j,+7.87564e+06+3.71639e+06j
2013-08-28 00:00:28 PST,+349587+0j,+7.8858e+06+3.71804e+06j
2013-08-28 00:00:29 PST,+349391+0j,+7.89523e+06+3.71928e+06j
