# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 21:37:46 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+214319+0j,+3.36257e+06+1.65576e+06j
2013-08-28 00:00:02 PST,+220589+0j,+3.54467e+06+1.73694e+06j
2013-08-28 00:00:03 PST,+210564+0j,+3.28039e+06+1.61503e+06j
2013-08-28 00:00:04 PST,+205652+0j,+3.159e+06+1.55817e+06j
2013-08-28 00:00:05 PST,+207522+0j,+3.21748e+06+1.58324e+06j
2013-08-28 00:00:06 PST,+208704+0j,+3.22982e+06+1.59218e+06j
2013-08-28 00:00:07 PST,+208478+0j,+3.20419e+06+1.58395e+06j
2013-08-28 00:00:08 PST,+208063+0j,+3.17378e+06+1.57347e+06j
2013-08-28 00:00:09 PST,+207645+0j,+3.14341e+06+1.56302e+06j
2013-08-28 00:00:10 PST,+207824+0j,+3.12862e+06+1.55968e+06j
2013-08-28 00:00:11 PST,+208376+0j,+3.15268e+06+1.56902e+06j
2013-08-28 00:00:12 PST,+208494+0j,+3.16652e+06+1.57343e+06j
2013-08-28 00:00:13 PST,+208039+0j,+3.16537e+06+1.571e+06j
2013-08-28 00:00:14 PST,+207727+0j,+3.1679e+06+1.57026e+06j
2013-08-28 00:00:15 PST,+207748+0j,+3.17911e+06+1.5735e+06j
2013-08-28 00:00:16 PST,+207842+0j,+3.17642e+06+1.57317e+06j
2013-08-28 00:00:17 PST,+207785+0j,+3.169e+06+1.57085e+06j
2013-08-28 00:00:18 PST,+207708+0j,+3.1611e+06+1.56828e+06j
2013-08-28 00:00:19 PST,+207691+0j,+3.15478e+06+1.56642e+06j
2013-08-28 00:00:20 PST,+207734+0j,+3.15002e+06+1.56527e+06j
2013-08-28 00:00:21 PST,+207788+0j,+3.14256e+06+1.56344e+06j
2013-08-28 00:00:22 PST,+207816+0j,+3.13421e+06+1.56123e+06j
2013-08-28 00:00:23 PST,+207870+0j,+3.12652e+06+1.55932e+06j
2013-08-28 00:00:24 PST,+207936+0j,+3.11917e+06+1.55758e+06j
2013-08-28 00:00:25 PST,+207962+0j,+3.11074e+06+1.55534e+06j
2013-08-28 00:00:26 PST,+207987+0j,+3.11653e+06+1.55708e+06j
2013-08-28 00:00:27 PST,+208060+0j,+3.12463e+06+1.55969e+06j
2013-08-28 00:00:28 PST,+208055+0j,+3.1307e+06+1.56137e+06j
2013-08-28 00:00:29 PST,+208003+0j,+3.13558e+06+1.5625e+06j
