# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:37:04 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+143671+0j,+1.73603e+06+906111j
2013-08-28 00:00:02 PST,+206086+0j,+3.15256e+06+1.55837e+06j
2013-08-28 00:00:03 PST,+193743+0j,+2.84573e+06+1.41675e+06j
2013-08-28 00:00:04 PST,+171012+0j,+2.31626e+06+1.17254e+06j
2013-08-28 00:00:05 PST,+176954+0j,+2.45755e+06+1.23639e+06j
2013-08-28 00:00:06 PST,+181111+0j,+2.54006e+06+1.27678e+06j
2013-08-28 00:00:07 PST,+179142+0j,+2.47972e+06+1.25159e+06j
2013-08-28 00:00:08 PST,+176832+0j,+2.41273e+06+1.22323e+06j
2013-08-28 00:00:09 PST,+177166+0j,+2.40612e+06+1.22275e+06j
2013-08-28 00:00:10 PST,+178063+0j,+2.41204e+06+1.22812e+06j
2013-08-28 00:00:11 PST,+178295+0j,+2.42452e+06+1.23255e+06j
2013-08-28 00:00:12 PST,+178533+0j,+2.43772e+06+1.23727e+06j
2013-08-28 00:00:13 PST,+178440+0j,+2.44348e+06+1.23852e+06j
2013-08-28 00:00:14 PST,+178272+0j,+2.44751e+06+1.23897e+06j
2013-08-28 00:00:15 PST,+177820+0j,+2.44506e+06+1.23639e+06j
2013-08-28 00:00:16 PST,+177492+0j,+2.4338e+06+1.23187e+06j
2013-08-28 00:00:17 PST,+177414+0j,+2.42772e+06+1.22985e+06j
2013-08-28 00:00:18 PST,+177704+0j,+2.43001e+06+1.23168e+06j
2013-08-28 00:00:19 PST,+178040+0j,+2.43331e+06+1.234e+06j
2013-08-28 00:00:20 PST,+178110+0j,+2.43056e+06+1.2335e+06j
2013-08-28 00:00:21 PST,+177964+0j,+2.42072e+06+1.23016e+06j
2013-08-28 00:00:22 PST,+177939+0j,+2.41353e+06+1.22802e+06j
2013-08-28 00:00:23 PST,+178087+0j,+2.41022e+06+1.22768e+06j
2013-08-28 00:00:24 PST,+178266+0j,+2.40757e+06+1.22768e+06j
2013-08-28 00:00:25 PST,+178422+0j,+2.40436e+06+1.22743e+06j
2013-08-28 00:00:26 PST,+178536+0j,+2.41069e+06+1.22968e+06j
2013-08-28 00:00:27 PST,+178630+0j,+2.41737e+06+1.23195e+06j
2013-08-28 00:00:28 PST,+178526+0j,+2.41958e+06+1.23216e+06j
2013-08-28 00:00:29 PST,+178425+0j,+2.42191e+06+1.2324e+06j
