# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 21:37:46 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+181149+0j,+2.52782e+06+1.27347e+06j
2013-08-28 00:00:02 PST,+203551+0j,+3.08652e+06+1.52823e+06j
2013-08-28 00:00:03 PST,+192432+0j,+2.81324e+06+1.40188e+06j
2013-08-28 00:00:04 PST,+184889+0j,+2.63721e+06+1.31996e+06j
2013-08-28 00:00:05 PST,+187325+0j,+2.70322e+06+1.3489e+06j
2013-08-28 00:00:06 PST,+189192+0j,+2.73298e+06+1.36528e+06j
2013-08-28 00:00:07 PST,+188888+0j,+2.70951e+06+1.35736e+06j
2013-08-28 00:00:08 PST,+188252+0j,+2.67821e+06+1.34583e+06j
2013-08-28 00:00:09 PST,+187778+0j,+2.65099e+06+1.33614e+06j
2013-08-28 00:00:10 PST,+187960+0j,+2.63939e+06+1.33364e+06j
2013-08-28 00:00:11 PST,+188684+0j,+2.66452e+06+1.34385e+06j
2013-08-28 00:00:12 PST,+188971+0j,+2.68015e+06+1.34947e+06j
2013-08-28 00:00:13 PST,+188359+0j,+2.67438e+06+1.34521e+06j
2013-08-28 00:00:14 PST,+187851+0j,+2.67102e+06+1.34208e+06j
2013-08-28 00:00:15 PST,+187915+0j,+2.68127e+06+1.34524e+06j
2013-08-28 00:00:16 PST,+188117+0j,+2.68189e+06+1.34625e+06j
2013-08-28 00:00:17 PST,+188022+0j,+2.67473e+06+1.34387e+06j
2013-08-28 00:00:18 PST,+187874+0j,+2.66639e+06+1.3409e+06j
2013-08-28 00:00:19 PST,+187875+0j,+2.66161e+06+1.33954e+06j
2013-08-28 00:00:20 PST,+187944+0j,+2.65844e+06+1.33894e+06j
2013-08-28 00:00:21 PST,+187992+0j,+2.6523e+06+1.33742e+06j
2013-08-28 00:00:22 PST,+188029+0j,+2.64575e+06+1.33575e+06j
2013-08-28 00:00:23 PST,+188105+0j,+2.64014e+06+1.3345e+06j
2013-08-28 00:00:24 PST,+188183+0j,+2.63454e+06+1.33327e+06j
2013-08-28 00:00:25 PST,+188211+0j,+2.62776e+06+1.33149e+06j
2013-08-28 00:00:26 PST,+188242+0j,+2.63269e+06+1.33301e+06j
2013-08-28 00:00:27 PST,+188329+0j,+2.63983e+06+1.33538e+06j
2013-08-28 00:00:28 PST,+188328+0j,+2.64489e+06+1.33681e+06j
2013-08-28 00:00:29 PST,+188269+0j,+2.6486e+06+1.3376e+06j
