# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 21:37:46 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+146740+0j,+1.79483e+06+933595j
2013-08-28 00:00:02 PST,+210693+0j,+3.27451e+06+1.61397e+06j
2013-08-28 00:00:03 PST,+203752+0j,+3.10047e+06+1.53303e+06j
2013-08-28 00:00:04 PST,+188500+0j,+2.72439e+06+1.35988e+06j
2013-08-28 00:00:05 PST,+190556+0j,+2.78231e+06+1.38504e+06j
2013-08-28 00:00:06 PST,+192297+0j,+2.80912e+06+1.40014e+06j
2013-08-28 00:00:07 PST,+191837+0j,+2.78119e+06+1.39027e+06j
2013-08-28 00:00:08 PST,+191242+0j,+2.75016e+06+1.37897e+06j
2013-08-28 00:00:09 PST,+190795+0j,+2.72292e+06+1.36938e+06j
2013-08-28 00:00:10 PST,+191001+0j,+2.71139e+06+1.36704e+06j
2013-08-28 00:00:11 PST,+191870+0j,+2.74055e+06+1.37901e+06j
2013-08-28 00:00:12 PST,+192215+0j,+2.758e+06+1.38541e+06j
2013-08-28 00:00:13 PST,+191551+0j,+2.75105e+06+1.38056e+06j
2013-08-28 00:00:14 PST,+190973+0j,+2.7461e+06+1.37665e+06j
2013-08-28 00:00:15 PST,+190999+0j,+2.75573e+06+1.37948e+06j
2013-08-28 00:00:16 PST,+191228+0j,+2.75691e+06+1.3808e+06j
2013-08-28 00:00:17 PST,+191142+0j,+2.74983e+06+1.37845e+06j
2013-08-28 00:00:18 PST,+190977+0j,+2.74083e+06+1.37522e+06j
2013-08-28 00:00:19 PST,+190940+0j,+2.735e+06+1.3734e+06j
2013-08-28 00:00:20 PST,+191005+0j,+2.7316e+06+1.37272e+06j
2013-08-28 00:00:21 PST,+191073+0j,+2.72573e+06+1.37136e+06j
2013-08-28 00:00:22 PST,+191124+0j,+2.71929e+06+1.36978e+06j
2013-08-28 00:00:23 PST,+191227+0j,+2.71407e+06+1.36876e+06j
2013-08-28 00:00:24 PST,+191318+0j,+2.70857e+06+1.36762e+06j
2013-08-28 00:00:25 PST,+191340+0j,+2.70138e+06+1.36571e+06j
2013-08-28 00:00:26 PST,+191385+0j,+2.70683e+06+1.36744e+06j
2013-08-28 00:00:27 PST,+191502+0j,+2.71488e+06+1.37019e+06j
2013-08-28 00:00:28 PST,+191498+0j,+2.72002e+06+1.37163e+06j
2013-08-28 00:00:29 PST,+191428+0j,+2.72363e+06+1.37235e+06j
