# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 22:54:19 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+145132+0j,+1.76389e+06+919157j
2013-08-28 00:00:02 PST,+210735+0j,+3.27563e+06+1.61448e+06j
2013-08-28 00:00:03 PST,+193379+0j,+2.83669e+06+1.41261e+06j
2013-08-28 00:00:04 PST,+173721+0j,+2.37718e+06+1.20058e+06j
2013-08-28 00:00:05 PST,+181024+0j,+2.55249e+06+1.2799e+06j
2013-08-28 00:00:06 PST,+185829+0j,+2.65178e+06+1.32807e+06j
2013-08-28 00:00:07 PST,+184509+0j,+2.60492e+06+1.30926e+06j
2013-08-28 00:00:08 PST,+183000+0j,+2.55428e+06+1.28866e+06j
2013-08-28 00:00:09 PST,+183188+0j,+2.54353e+06+1.28644e+06j
2013-08-28 00:00:10 PST,+183047+0j,+2.52512e+06+1.28068e+06j
2013-08-28 00:00:11 PST,+183327+0j,+2.53923e+06+1.28582e+06j
2013-08-28 00:00:12 PST,+184075+0j,+2.56491e+06+1.29619e+06j
2013-08-28 00:00:13 PST,+184108+0j,+2.57408e+06+1.2989e+06j
2013-08-28 00:00:14 PST,+183761+0j,+2.57432e+06+1.2975e+06j
2013-08-28 00:00:15 PST,+183127+0j,+2.56778e+06+1.29299e+06j
2013-08-28 00:00:16 PST,+182933+0j,+2.55918e+06+1.28978e+06j
2013-08-28 00:00:17 PST,+183031+0j,+2.55696e+06+1.28954e+06j
2013-08-28 00:00:18 PST,+183349+0j,+2.55978e+06+1.29168e+06j
2013-08-28 00:00:19 PST,+183363+0j,+2.55551e+06+1.29054e+06j
2013-08-28 00:00:20 PST,+183325+0j,+2.55004e+06+1.28885e+06j
2013-08-28 00:00:21 PST,+183352+0j,+2.54375e+06+1.28718e+06j
2013-08-28 00:00:22 PST,+183356+0j,+2.53678e+06+1.28525e+06j
2013-08-28 00:00:23 PST,+183463+0j,+2.53221e+06+1.28441e+06j
2013-08-28 00:00:24 PST,+183528+0j,+2.52664e+06+1.28312e+06j
2013-08-28 00:00:25 PST,+183631+0j,+2.52192e+06+1.28223e+06j
2013-08-28 00:00:26 PST,+183758+0j,+2.52884e+06+1.28471e+06j
2013-08-28 00:00:27 PST,+183867+0j,+2.53619e+06+1.28723e+06j
2013-08-28 00:00:28 PST,+183735+0j,+2.53797e+06+1.2872e+06j
2013-08-28 00:00:29 PST,+183591+0j,+2.5395e+06+1.28703e+06j
