# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 22:54:19 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+222975+0j,+3.60107e+06+1.76432e+06j
2013-08-28 00:00:02 PST,+234418+0j,+3.94106e+06+1.91669e+06j
2013-08-28 00:00:03 PST,+228404+0j,+3.77699e+06+1.84041e+06j
2013-08-28 00:00:04 PST,+226799+0j,+3.74161e+06+1.82255e+06j
2013-08-28 00:00:05 PST,+227401+0j,+3.76982e+06+1.83346e+06j
2013-08-28 00:00:06 PST,+227296+0j,+3.74395e+06+1.82568e+06j
2013-08-28 00:00:07 PST,+227220+0j,+3.71852e+06+1.81817e+06j
2013-08-28 00:00:08 PST,+227286+0j,+3.69715e+06+1.81249e+06j
2013-08-28 00:00:09 PST,+227403+0j,+3.67715e+06+1.80747e+06j
2013-08-28 00:00:10 PST,+227350+0j,+3.65233e+06+1.8003e+06j
2013-08-28 00:00:11 PST,+227309+0j,+3.66295e+06+1.80308e+06j
2013-08-28 00:00:12 PST,+227396+0j,+3.67819e+06+1.80775e+06j
2013-08-28 00:00:13 PST,+227356+0j,+3.68982e+06+1.81083e+06j
2013-08-28 00:00:14 PST,+227267+0j,+3.70006e+06+1.81326e+06j
2013-08-28 00:00:15 PST,+227214+0j,+3.71131e+06+1.81614e+06j
2013-08-28 00:00:16 PST,+227221+0j,+3.7053e+06+1.81447e+06j
2013-08-28 00:00:17 PST,+227206+0j,+3.69784e+06+1.81231e+06j
2013-08-28 00:00:18 PST,+227225+0j,+3.69135e+06+1.81058e+06j
2013-08-28 00:00:19 PST,+227199+0j,+3.68355e+06+1.80828e+06j
2013-08-28 00:00:20 PST,+227176+0j,+3.67587e+06+1.80602e+06j
2013-08-28 00:00:21 PST,+227200+0j,+3.66593e+06+1.80334e+06j
2013-08-28 00:00:22 PST,+227229+0j,+3.65591e+06+1.80069e+06j
2013-08-28 00:00:23 PST,+227250+0j,+3.64568e+06+1.79794e+06j
2013-08-28 00:00:24 PST,+227255+0j,+3.63498e+06+1.79497e+06j
2013-08-28 00:00:25 PST,+227271+0j,+3.62459e+06+1.79215e+06j
2013-08-28 00:00:26 PST,+227291+0j,+3.63129e+06+1.79413e+06j
2013-08-28 00:00:27 PST,+227313+0j,+3.63932e+06+1.79648e+06j
2013-08-28 00:00:28 PST,+227296+0j,+3.64626e+06+1.79834e+06j
2013-08-28 00:00:29 PST,+227281+0j,+3.65326e+06+1.80022e+06j
