# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 22:54:19 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+321546+0j,+6.92098e+06+3.25765e+06j
2013-08-28 00:00:02 PST,+381379+0j,+9.50809e+06+4.40292e+06j
2013-08-28 00:00:03 PST,+358295+0j,+8.49668e+06+3.95029e+06j
2013-08-28 00:00:04 PST,+345233+0j,+7.9593e+06+3.70786e+06j
2013-08-28 00:00:05 PST,+350239+0j,+8.19902e+06+3.8099e+06j
2013-08-28 00:00:06 PST,+353404+0j,+8.28114e+06+3.85521e+06j
2013-08-28 00:00:07 PST,+352291+0j,+8.17721e+06+3.81828e+06j
2013-08-28 00:00:08 PST,+350805+0j,+8.05829e+06+3.7746e+06j
2013-08-28 00:00:09 PST,+350380+0j,+7.98498e+06+3.7512e+06j
2013-08-28 00:00:10 PST,+349980+0j,+7.913e+06+3.72835e+06j
2013-08-28 00:00:11 PST,+350229+0j,+7.95128e+06+3.74076e+06j
2013-08-28 00:00:12 PST,+351159+0j,+8.02067e+06+3.76667e+06j
2013-08-28 00:00:13 PST,+351159+0j,+8.0511e+06+3.77514e+06j
2013-08-28 00:00:14 PST,+350588+0j,+8.05741e+06+3.77283e+06j
2013-08-28 00:00:15 PST,+350009+0j,+8.06316e+06+3.77033e+06j
2013-08-28 00:00:16 PST,+349715+0j,+8.03598e+06+3.76069e+06j
2013-08-28 00:00:17 PST,+349610+0j,+8.01486e+06+3.75408e+06j
2013-08-28 00:00:18 PST,+349915+0j,+8.01105e+06+3.75517e+06j
2013-08-28 00:00:19 PST,+350089+0j,+8.00176e+06+3.75376e+06j
2013-08-28 00:00:20 PST,+350012+0j,+7.98172e+06+3.7477e+06j
2013-08-28 00:00:21 PST,+349961+0j,+7.95439e+06+3.73972e+06j
2013-08-28 00:00:22 PST,+350005+0j,+7.9306e+06+3.7334e+06j
2013-08-28 00:00:23 PST,+350080+0j,+7.908e+06+3.72764e+06j
2013-08-28 00:00:24 PST,+350137+0j,+7.88464e+06+3.72156e+06j
2013-08-28 00:00:25 PST,+350297+0j,+7.86557e+06+3.71738e+06j
2013-08-28 00:00:26 PST,+350458+0j,+7.88682e+06+3.72444e+06j
2013-08-28 00:00:27 PST,+350559+0j,+7.90864e+06+3.73124e+06j
2013-08-28 00:00:28 PST,+350434+0j,+7.921e+06+3.73383e+06j
2013-08-28 00:00:29 PST,+350288+0j,+7.93255e+06+3.73601e+06j
