# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 20:36:17 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+208460+0j,+3.20598e+06+1.58434e+06j
2013-08-28 00:00:02 PST,+225201+0j,+3.67447e+06+1.79584e+06j
2013-08-28 00:00:03 PST,+216173+0j,+3.43257e+06+1.68422e+06j
2013-08-28 00:00:04 PST,+211581+0j,+3.31714e+06+1.63008e+06j
2013-08-28 00:00:05 PST,+213092+0j,+3.36763e+06+1.6514e+06j
2013-08-28 00:00:06 PST,+214148+0j,+3.37625e+06+1.6588e+06j
2013-08-28 00:00:07 PST,+213668+0j,+3.34263e+06+1.64709e+06j
2013-08-28 00:00:08 PST,+213133+0j,+3.30775e+06+1.63478e+06j
2013-08-28 00:00:09 PST,+213011+0j,+3.28402e+06+1.62756e+06j
2013-08-28 00:00:10 PST,+213431+0j,+3.27462e+06+1.62692e+06j
2013-08-28 00:00:11 PST,+213927+0j,+3.29813e+06+1.63585e+06j
2013-08-28 00:00:12 PST,+213673+0j,+3.30269e+06+1.63592e+06j
2013-08-28 00:00:13 PST,+213114+0j,+3.29909e+06+1.63226e+06j
2013-08-28 00:00:14 PST,+213265+0j,+3.31437e+06+1.63724e+06j
2013-08-28 00:00:15 PST,+213477+0j,+3.33131e+06+1.64299e+06j
2013-08-28 00:00:16 PST,+213403+0j,+3.32377e+06+1.64055e+06j
2013-08-28 00:00:17 PST,+213233+0j,+3.313e+06+1.63674e+06j
2013-08-28 00:00:18 PST,+213178+0j,+3.30534e+06+1.63432e+06j
2013-08-28 00:00:19 PST,+213289+0j,+3.30216e+06+1.63394e+06j
2013-08-28 00:00:20 PST,+213395+0j,+3.29875e+06+1.63348e+06j
2013-08-28 00:00:21 PST,+213424+0j,+3.29016e+06+1.63123e+06j
2013-08-28 00:00:22 PST,+213461+0j,+3.28156e+06+1.62899e+06j
2013-08-28 00:00:23 PST,+213501+0j,+3.27308e+06+1.62681e+06j
2013-08-28 00:00:24 PST,+213537+0j,+3.26444e+06+1.62457e+06j
2013-08-28 00:00:25 PST,+213612+0j,+3.25685e+06+1.6228e+06j
2013-08-28 00:00:26 PST,+213692+0j,+3.26438e+06+1.62529e+06j
2013-08-28 00:00:27 PST,+213727+0j,+3.27183e+06+1.62754e+06j
2013-08-28 00:00:28 PST,+213678+0j,+3.2771e+06+1.6288e+06j
2013-08-28 00:00:29 PST,+213634+0j,+3.2825e+06+1.6301e+06j
