# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Wed Feb  9 20:10:02 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+84847.5+0j,+817785+469044j
2013-08-28 00:00:02 PST,+105327+0j,+1.0947e+06+602252j
2013-08-28 00:00:03 PST,+108141+0j,+1.13881e+06+622877j
2013-08-28 00:00:04 PST,+104839+0j,+1.09224e+06+600174j
2013-08-28 00:00:05 PST,+104997+0j,+1.09689e+06+601949j
2013-08-28 00:00:06 PST,+105510+0j,+1.0995e+06+604147j
2013-08-28 00:00:07 PST,+105332+0j,+1.09185e+06+601458j
2013-08-28 00:00:08 PST,+105120+0j,+1.08375e+06+598541j
2013-08-28 00:00:09 PST,+105245+0j,+1.08056e+06+597954j
2013-08-28 00:00:10 PST,+105223+0j,+1.07521e+06+596371j
2013-08-28 00:00:11 PST,+105197+0j,+1.07738e+06+596922j
2013-08-28 00:00:12 PST,+105187+0j,+1.07998e+06+597639j
2013-08-28 00:00:13 PST,+105250+0j,+1.08365e+06+598861j
2013-08-28 00:00:14 PST,+105230+0j,+1.08611e+06+599518j
2013-08-28 00:00:15 PST,+105125+0j,+1.08732e+06+599577j
2013-08-28 00:00:16 PST,+105093+0j,+1.08553e+06+598968j
2013-08-28 00:00:17 PST,+105083+0j,+1.08388e+06+598464j
2013-08-28 00:00:18 PST,+105131+0j,+1.08305e+06+598357j
2013-08-28 00:00:19 PST,+105161+0j,+1.08197e+06+598132j
2013-08-28 00:00:20 PST,+105180+0j,+1.08073e+06+597832j
2013-08-28 00:00:21 PST,+105165+0j,+1.07822e+06+597071j
2013-08-28 00:00:22 PST,+105183+0j,+1.07614e+06+596523j
2013-08-28 00:00:23 PST,+105227+0j,+1.07445e+06+596162j
2013-08-28 00:00:24 PST,+105256+0j,+1.07252e+06+595691j
2013-08-28 00:00:25 PST,+105270+0j,+1.07038e+06+595120j
2013-08-28 00:00:26 PST,+105291+0j,+1.07201e+06+595648j
2013-08-28 00:00:27 PST,+105322+0j,+1.07405e+06+596317j
2013-08-28 00:00:28 PST,+105309+0j,+1.07546e+06+596686j
2013-08-28 00:00:29 PST,+105294+0j,+1.07684e+06+597041j
