# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:47:59 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+91388.9+0j,+900225+509049j
2013-08-28 00:00:02 PST,+106294+0j,+1.10892e+06+609052j
2013-08-28 00:00:03 PST,+108004+0j,+1.13674e+06+621889j
2013-08-28 00:00:04 PST,+104400+0j,+1.0858e+06+597100j
2013-08-28 00:00:05 PST,+104847+0j,+1.09467e+06+600905j
2013-08-28 00:00:06 PST,+105901+0j,+1.10526e+06+606899j
2013-08-28 00:00:07 PST,+105340+0j,+1.09198e+06+601508j
2013-08-28 00:00:08 PST,+104663+0j,+1.07717e+06+595362j
2013-08-28 00:00:09 PST,+104946+0j,+1.07626e+06+595898j
2013-08-28 00:00:10 PST,+105141+0j,+1.07407e+06+595801j
2013-08-28 00:00:11 PST,+105002+0j,+1.07458e+06+595581j
2013-08-28 00:00:12 PST,+104987+0j,+1.07711e+06+596254j
2013-08-28 00:00:13 PST,+105007+0j,+1.08015e+06+597181j
2013-08-28 00:00:14 PST,+104957+0j,+1.08216e+06+597621j
2013-08-28 00:00:15 PST,+104885+0j,+1.08384e+06+597904j
2013-08-28 00:00:16 PST,+104841+0j,+1.08188e+06+597213j
2013-08-28 00:00:17 PST,+104803+0j,+1.07983e+06+596519j
2013-08-28 00:00:18 PST,+104841+0j,+1.07887e+06+596345j
2013-08-28 00:00:19 PST,+104881+0j,+1.07794e+06+596192j
2013-08-28 00:00:20 PST,+104921+0j,+1.077e+06+596033j
2013-08-28 00:00:21 PST,+104925+0j,+1.07479e+06+595413j
2013-08-28 00:00:22 PST,+104909+0j,+1.07223e+06+594638j
2013-08-28 00:00:23 PST,+104940+0j,+1.07036e+06+594186j
2013-08-28 00:00:24 PST,+105005+0j,+1.06895e+06+593962j
2013-08-28 00:00:25 PST,+105034+0j,+1.06703e+06+593497j
2013-08-28 00:00:26 PST,+105043+0j,+1.06848e+06+593941j
2013-08-28 00:00:27 PST,+105078+0j,+1.07057e+06+594635j
2013-08-28 00:00:28 PST,+105072+0j,+1.07208e+06+595053j
2013-08-28 00:00:29 PST,+105050+0j,+1.07336e+06+595360j
