# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Wed Feb  9 20:10:02 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+83834.3+0j,+805460+463047j
2013-08-28 00:00:02 PST,+104603+0j,+1.08414e+06+597196j
2013-08-28 00:00:03 PST,+107766+0j,+1.13319e+06+620196j
2013-08-28 00:00:04 PST,+104349+0j,+1.08506e+06+596746j
2013-08-28 00:00:05 PST,+104497+0j,+1.08954e+06+598448j
2013-08-28 00:00:06 PST,+105035+0j,+1.09254e+06+600816j
2013-08-28 00:00:07 PST,+104857+0j,+1.08494e+06+598147j
2013-08-28 00:00:08 PST,+104645+0j,+1.0769e+06+595247j
2013-08-28 00:00:09 PST,+104775+0j,+1.07381e+06+594702j
2013-08-28 00:00:10 PST,+104756+0j,+1.06857e+06+593157j
2013-08-28 00:00:11 PST,+104732+0j,+1.07073e+06+593712j
2013-08-28 00:00:12 PST,+104723+0j,+1.07333e+06+594435j
2013-08-28 00:00:13 PST,+104787+0j,+1.07697e+06+595650j
2013-08-28 00:00:14 PST,+104767+0j,+1.07941e+06+596298j
2013-08-28 00:00:15 PST,+104660+0j,+1.08058e+06+596343j
2013-08-28 00:00:16 PST,+104628+0j,+1.0788e+06+595734j
2013-08-28 00:00:17 PST,+104618+0j,+1.07716e+06+595234j
2013-08-28 00:00:18 PST,+104666+0j,+1.07636e+06+595135j
2013-08-28 00:00:19 PST,+104697+0j,+1.0753e+06+594918j
2013-08-28 00:00:20 PST,+104717+0j,+1.07407e+06+594623j
2013-08-28 00:00:21 PST,+104701+0j,+1.07158e+06+593869j
2013-08-28 00:00:22 PST,+104720+0j,+1.06953e+06+593329j
2013-08-28 00:00:23 PST,+104765+0j,+1.06787e+06+592979j
2013-08-28 00:00:24 PST,+104794+0j,+1.06596e+06+592517j
2013-08-28 00:00:25 PST,+104809+0j,+1.06385e+06+591954j
2013-08-28 00:00:26 PST,+104831+0j,+1.06548e+06+592482j
2013-08-28 00:00:27 PST,+104862+0j,+1.06751e+06+593151j
2013-08-28 00:00:28 PST,+104848+0j,+1.06889e+06+593512j
2013-08-28 00:00:29 PST,+104832+0j,+1.07026e+06+593859j
