# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:37:04 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+292228+0j,+5.81757e+06+2.76416e+06j
2013-08-28 00:00:02 PST,+368254+0j,+8.91018e+06+4.13809e+06j
2013-08-28 00:00:03 PST,+351374+0j,+8.19623e+06+3.8171e+06j
2013-08-28 00:00:04 PST,+331841+0j,+7.40113e+06+3.46025e+06j
2013-08-28 00:00:05 PST,+338026+0j,+7.68035e+06+3.58027e+06j
2013-08-28 00:00:06 PST,+342929+0j,+7.8346e+06+3.65708e+06j
2013-08-28 00:00:07 PST,+339741+0j,+7.64923e+06+3.58328e+06j
2013-08-28 00:00:08 PST,+335466+0j,+7.42279e+06+3.49085e+06j
2013-08-28 00:00:09 PST,+335460+0j,+7.37181e+06+3.47663e+06j
2013-08-28 00:00:10 PST,+336615+0j,+7.36726e+06+3.4833e+06j
2013-08-28 00:00:11 PST,+336571+0j,+7.39127e+06+3.48969e+06j
2013-08-28 00:00:12 PST,+336767+0j,+7.42731e+06+3.50102e+06j
2013-08-28 00:00:13 PST,+336827+0j,+7.45771e+06+3.50992e+06j
2013-08-28 00:00:14 PST,+336514+0j,+7.47295e+06+3.51201e+06j
2013-08-28 00:00:15 PST,+335893+0j,+7.47557e+06+3.5085e+06j
2013-08-28 00:00:16 PST,+335378+0j,+7.44104e+06+3.49536e+06j
2013-08-28 00:00:17 PST,+335156+0j,+7.4166e+06+3.48708e+06j
2013-08-28 00:00:18 PST,+335555+0j,+7.41752e+06+3.49002e+06j
2013-08-28 00:00:19 PST,+336029+0j,+7.42134e+06+3.49433e+06j
2013-08-28 00:00:20 PST,+336198+0j,+7.41282e+06+3.49307e+06j
2013-08-28 00:00:21 PST,+335997+0j,+7.38138e+06+3.48302e+06j
2013-08-28 00:00:22 PST,+335829+0j,+7.35096e+06+3.47339e+06j
2013-08-28 00:00:23 PST,+336005+0j,+7.33447e+06+3.46995e+06j
2013-08-28 00:00:24 PST,+336299+0j,+7.32243e+06+3.46867e+06j
2013-08-28 00:00:25 PST,+336490+0j,+7.30637e+06+3.46547e+06j
2013-08-28 00:00:26 PST,+336622+0j,+7.32508e+06+3.4716e+06j
2013-08-28 00:00:27 PST,+336766+0j,+7.34711e+06+3.47871e+06j
2013-08-28 00:00:28 PST,+336680+0j,+7.35986e+06+3.48171e+06j
2013-08-28 00:00:29 PST,+336559+0j,+7.37127e+06+3.48406e+06j
