# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 23:27:13 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+303374+0j,+6.22548e+06+2.94685e+06j
2013-08-28 00:00:02 PST,+390328+0j,+9.92707e+06+4.58828e+06j
2013-08-28 00:00:03 PST,+364781+0j,+8.78326e+06+4.07725e+06j
2013-08-28 00:00:04 PST,+337254+0j,+7.62427e+06+3.55928e+06j
2013-08-28 00:00:05 PST,+348290+0j,+8.1151e+06+3.77272e+06j
2013-08-28 00:00:06 PST,+354574+0j,+8.33181e+06+3.87771e+06j
2013-08-28 00:00:07 PST,+351683+0j,+8.15125e+06+3.80672e+06j
2013-08-28 00:00:08 PST,+347948+0j,+7.93794e+06+3.72089e+06j
2013-08-28 00:00:09 PST,+348743+0j,+7.91647e+06+3.72056e+06j
2013-08-28 00:00:10 PST,+350316+0j,+7.92697e+06+3.73463e+06j
2013-08-28 00:00:11 PST,+350681+0j,+7.97015e+06+3.74922e+06j
2013-08-28 00:00:12 PST,+350702+0j,+8.00146e+06+3.75808e+06j
2013-08-28 00:00:13 PST,+350270+0j,+8.01363e+06+3.75839e+06j
2013-08-28 00:00:14 PST,+350251+0j,+8.04312e+06+3.76649e+06j
2013-08-28 00:00:15 PST,+349673+0j,+8.04891e+06+3.76399e+06j
2013-08-28 00:00:16 PST,+349233+0j,+8.01562e+06+3.75161e+06j
2013-08-28 00:00:17 PST,+349164+0j,+7.99606e+06+3.74569e+06j
2013-08-28 00:00:18 PST,+349526+0j,+7.99466e+06+3.74785e+06j
2013-08-28 00:00:19 PST,+349883+0j,+7.99302e+06+3.74992e+06j
2013-08-28 00:00:20 PST,+349967+0j,+7.97988e+06+3.74683e+06j
2013-08-28 00:00:21 PST,+349710+0j,+7.94394e+06+3.73503e+06j
2013-08-28 00:00:22 PST,+349706+0j,+7.91812e+06+3.72782e+06j
2013-08-28 00:00:23 PST,+349977+0j,+7.90372e+06+3.72575e+06j
2013-08-28 00:00:24 PST,+350196+0j,+7.88706e+06+3.72268e+06j
2013-08-28 00:00:25 PST,+350371+0j,+7.86862e+06+3.71875e+06j
2013-08-28 00:00:26 PST,+350493+0j,+7.88826e+06+3.7251e+06j
2013-08-28 00:00:27 PST,+350626+0j,+7.91141e+06+3.73248e+06j
2013-08-28 00:00:28 PST,+350460+0j,+7.92207e+06+3.73432e+06j
2013-08-28 00:00:29 PST,+350337+0j,+7.93461e+06+3.73692e+06j
