# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 20:36:17 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+209158+0j,+3.22441e+06+1.59275e+06j
2013-08-28 00:00:02 PST,+226176+0j,+3.7022e+06+1.80842e+06j
2013-08-28 00:00:03 PST,+215624+0j,+3.41752e+06+1.67738e+06j
2013-08-28 00:00:04 PST,+211447+0j,+3.31352e+06+1.62844e+06j
2013-08-28 00:00:05 PST,+213053+0j,+3.36656e+06+1.65091e+06j
2013-08-28 00:00:06 PST,+214031+0j,+3.37307e+06+1.65735e+06j
2013-08-28 00:00:07 PST,+213554+0j,+3.33955e+06+1.64568e+06j
2013-08-28 00:00:08 PST,+213044+0j,+3.30536e+06+1.63369e+06j
2013-08-28 00:00:09 PST,+212933+0j,+3.28194e+06+1.62661e+06j
2013-08-28 00:00:10 PST,+213354+0j,+3.27259e+06+1.62599e+06j
2013-08-28 00:00:11 PST,+213849+0j,+3.29608e+06+1.63491e+06j
2013-08-28 00:00:12 PST,+213605+0j,+3.30088e+06+1.63509e+06j
2013-08-28 00:00:13 PST,+213055+0j,+3.2975e+06+1.63154e+06j
2013-08-28 00:00:14 PST,+213201+0j,+3.31265e+06+1.63646e+06j
2013-08-28 00:00:15 PST,+213404+0j,+3.32936e+06+1.6421e+06j
2013-08-28 00:00:16 PST,+213328+0j,+3.32177e+06+1.63964e+06j
2013-08-28 00:00:17 PST,+213159+0j,+3.31103e+06+1.63584e+06j
2013-08-28 00:00:18 PST,+213108+0j,+3.30348e+06+1.63347e+06j
2013-08-28 00:00:19 PST,+213220+0j,+3.30031e+06+1.63309e+06j
2013-08-28 00:00:20 PST,+213325+0j,+3.29689e+06+1.63263e+06j
2013-08-28 00:00:21 PST,+213356+0j,+3.28835e+06+1.6304e+06j
2013-08-28 00:00:22 PST,+213394+0j,+3.27981e+06+1.62818e+06j
2013-08-28 00:00:23 PST,+213436+0j,+3.27137e+06+1.62602e+06j
2013-08-28 00:00:24 PST,+213474+0j,+3.2628e+06+1.62381e+06j
2013-08-28 00:00:25 PST,+213551+0j,+3.25526e+06+1.62206e+06j
2013-08-28 00:00:26 PST,+213632+0j,+3.26281e+06+1.62457e+06j
2013-08-28 00:00:27 PST,+213669+0j,+3.27033e+06+1.62685e+06j
2013-08-28 00:00:28 PST,+213620+0j,+3.27556e+06+1.62809e+06j
2013-08-28 00:00:29 PST,+213574+0j,+3.28092e+06+1.62937e+06j
