# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 20:36:17 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+208332+0j,+3.20259e+06+1.58279e+06j
2013-08-28 00:00:02 PST,+225090+0j,+3.67132e+06+1.79441e+06j
2013-08-28 00:00:03 PST,+215935+0j,+3.42604e+06+1.68126e+06j
2013-08-28 00:00:04 PST,+211343+0j,+3.31072e+06+1.62716e+06j
2013-08-28 00:00:05 PST,+212872+0j,+3.36162e+06+1.64867e+06j
2013-08-28 00:00:06 PST,+213933+0j,+3.37039e+06+1.65614e+06j
2013-08-28 00:00:07 PST,+213452+0j,+3.33682e+06+1.64444e+06j
2013-08-28 00:00:08 PST,+212919+0j,+3.30203e+06+1.63216e+06j
2013-08-28 00:00:09 PST,+212799+0j,+3.27839e+06+1.62499e+06j
2013-08-28 00:00:10 PST,+213220+0j,+3.26906e+06+1.62437e+06j
2013-08-28 00:00:11 PST,+213717+0j,+3.29257e+06+1.6333e+06j
2013-08-28 00:00:12 PST,+213464+0j,+3.29713e+06+1.63337e+06j
2013-08-28 00:00:13 PST,+212905+0j,+3.29351e+06+1.62971e+06j
2013-08-28 00:00:14 PST,+213055+0j,+3.30876e+06+1.63468e+06j
2013-08-28 00:00:15 PST,+213267+0j,+3.32568e+06+1.64042e+06j
2013-08-28 00:00:16 PST,+213193+0j,+3.31814e+06+1.63798e+06j
2013-08-28 00:00:17 PST,+213022+0j,+3.30738e+06+1.63417e+06j
2013-08-28 00:00:18 PST,+212968+0j,+3.29975e+06+1.63176e+06j
2013-08-28 00:00:19 PST,+213080+0j,+3.29658e+06+1.63138e+06j
2013-08-28 00:00:20 PST,+213185+0j,+3.29318e+06+1.63093e+06j
2013-08-28 00:00:21 PST,+213215+0j,+3.28461e+06+1.62868e+06j
2013-08-28 00:00:22 PST,+213252+0j,+3.27604e+06+1.62645e+06j
2013-08-28 00:00:23 PST,+213292+0j,+3.26758e+06+1.62428e+06j
2013-08-28 00:00:24 PST,+213328+0j,+3.25896e+06+1.62204e+06j
2013-08-28 00:00:25 PST,+213404+0j,+3.25139e+06+1.62028e+06j
2013-08-28 00:00:26 PST,+213484+0j,+3.25892e+06+1.62277e+06j
2013-08-28 00:00:27 PST,+213518+0j,+3.26636e+06+1.62502e+06j
2013-08-28 00:00:28 PST,+213470+0j,+3.27161e+06+1.62627e+06j
2013-08-28 00:00:29 PST,+213425+0j,+3.27699e+06+1.62757e+06j
