# file...... output/IEEE_123_feeder_0_swing_node_4.csv
# date...... Fri Jan 28 21:37:46 2022
# user...... lei
# host...... (null)
# target.... substation 3
# trigger... (none)
# interval.. 1
# limit..... 0
# timestamp,positive_sequence_voltage,distribution_load
2013-08-28 00:00:00 PST,+138000+0i,+1.6262e+06+855353j
2013-08-28 00:00:01 PST,+232707+0j,+3.87947e+06+1.89075e+06j
2013-08-28 00:00:02 PST,+239296+0j,+4.08611e+06+1.98238e+06j
2013-08-28 00:00:03 PST,+234786+0j,+3.96352e+06+1.92483e+06j
2013-08-28 00:00:04 PST,+234261+0j,+3.95953e+06+1.92107e+06j
2013-08-28 00:00:05 PST,+234515+0j,+3.9786e+06+1.92771e+06j
2013-08-28 00:00:06 PST,+234412+0j,+3.95128e+06+1.91953e+06j
2013-08-28 00:00:07 PST,+234483+0j,+3.92864e+06+1.91352e+06j
2013-08-28 00:00:08 PST,+234569+0j,+3.90637e+06+1.90773e+06j
2013-08-28 00:00:09 PST,+234532+0j,+3.88047e+06+1.90032e+06j
2013-08-28 00:00:10 PST,+234486+0j,+3.85434e+06+1.89278e+06j
2013-08-28 00:00:11 PST,+234519+0j,+3.86782e+06+1.89672e+06j
2013-08-28 00:00:12 PST,+234558+0j,+3.88255e+06+1.90104e+06j
2013-08-28 00:00:13 PST,+234475+0j,+3.89371e+06+1.90375e+06j
2013-08-28 00:00:14 PST,+234434+0j,+3.90611e+06+1.907e+06j
2013-08-28 00:00:15 PST,+234431+0j,+3.91959e+06+1.91075e+06j
2013-08-28 00:00:16 PST,+234407+0j,+3.91229e+06+1.90859e+06j
2013-08-28 00:00:17 PST,+234374+0j,+3.90382e+06+1.90604e+06j
2013-08-28 00:00:18 PST,+234362+0j,+3.89598e+06+1.90379e+06j
2013-08-28 00:00:19 PST,+234378+0j,+3.88897e+06+1.90191e+06j
2013-08-28 00:00:20 PST,+234397+0j,+3.88203e+06+1.90006e+06j
2013-08-28 00:00:21 PST,+234400+0j,+3.87081e+06+1.89694e+06j
2013-08-28 00:00:22 PST,+234399+0j,+3.85925e+06+1.89371e+06j
2013-08-28 00:00:23 PST,+234413+0j,+3.84814e+06+1.89067e+06j
2013-08-28 00:00:24 PST,+234437+0j,+3.8373e+06+1.88777e+06j
2013-08-28 00:00:25 PST,+234449+0j,+3.8261e+06+1.88471e+06j
2013-08-28 00:00:26 PST,+234459+0j,+3.83293e+06+1.88667e+06j
2013-08-28 00:00:27 PST,+234478+0j,+3.84138e+06+1.88913e+06j
2013-08-28 00:00:28 PST,+234471+0j,+3.84906e+06+1.89124e+06j
2013-08-28 00:00:29 PST,+234460+0j,+3.85664e+06+1.8933e+06j
